Date,Familia,Codigo Producto,Projection,Super Familia
2025-01-01,Diana,1340IMK010010,2.5813477908351,Invierno
2025-01-01,Diana,1340IMK010011,16.580195425748528,Invierno
2025-01-01,Diana,1340IMK010012,12.223895243693908,Invierno
2025-01-01,Extra,1155AN1010718,20.02419876035844,Invierno
2025-01-01,Extra,1155AN1010735,18.57798211344185,Invierno
2025-01-01,Extra,1155AN1010740,8.408133701600486,Invierno
2025-01-01,Extra,1155AN1010769,15.421898340117398,Invierno
2025-01-01,Extra,1155AN1010772,16.052894466765977,Invierno
2025-01-01,Extra,1155AN1010807,13.395430010303686,Invierno
2025-01-01,Extra,1155AN1010811,15.814616209150428,Invierno
2025-01-01,Extra,1155AN1010829,18.992762784105956,Invierno
2025-01-01,Extra,1155AN1010875,8.067263416400467,Invierno
2025-01-01,Extra,1155AN1010880,8.345254716951938,Invierno
2025-01-01,Extra,1155AN1010888,10.692736810497705,Invierno
2025-01-01,Extra,1155AN1011102,24.094785661290715,Invierno
2025-01-01,Extra,1155AN1011302,19.95580407530213,Invierno
2025-01-01,Extra,1155AN1012903,14.925485303418338,Invierno
2025-01-01,Extra,1155AN1013202,14.638668882214438,Invierno
2025-01-01,Extra,1155AN1013602,21.65022724056824,Invierno
2025-01-01,Extra,1155AN1014850,2.1731859606603194,Invierno
2025-01-01,Extra,1155AN1015502,16.775451220183495,Invierno
2025-01-01,Extra,1155AN1016702,17.721945410156366,Invierno
2025-01-01,Extra,1155AN1016890,6.734670197883885,Invierno
2025-01-01,Extra,1155AN1016902,12.391572536090036,Invierno
2025-01-01,Extra,1155AN1018003,15.845504131433929,Invierno
2025-01-01,Extra,1155AN1018902,34.678311603714626,Invierno
2025-01-01,Glaciar,5521IM1010530,6.7225356569867945,Invierno
2025-01-01,Glaciar,5521IM1010572,8.924403259767505,Invierno
2025-01-01,Glaciar,5521IM1010718,12.376128574948288,Invierno
2025-01-01,Glaciar,5521IM1010740,0.3419734252815731,Invierno
2025-01-01,Glaciar,5521IM1010831,0.4964130366990577,Invierno
2025-01-01,Glaciar,5521IM1010862,6.718123096660581,Invierno
2025-01-01,Glaciar,5521IM1010875,6.9056569105246695,Invierno
2025-01-01,Glaciar,5521IM1010888,13.324829045084265,Invierno
2025-01-01,Glaciar,5521IM1010910,0.3530048260971077,Invierno
2025-01-01,Glaciar,5521IM1010935,1.2575796929709462,Invierno
2025-01-01,Glaciar,5521IM1011302,22.85485620962462,Invierno
2025-01-01,Glaciar,5521IM1012903,7.655792165981023,Invierno
2025-01-01,Glaciar,5521IM1013602,12.741267941942482,Invierno
2025-01-01,Glaciar,5521IM1015204,16.905621749806798,Invierno
2025-01-01,Glaciar,5521IM1015502,10.071668944583104,Invierno
2025-01-01,Glaciar,5521IM1017007,11.040225936187044,Invierno
2025-01-01,Glaciar,5521IM1018902,19.56970504675841,Invierno
2025-01-01,Glaciar,5521IM1019102,1.2575796929709462,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010138,9.211219680971404,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010148,11.485894529134644,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010158,9.510170643072394,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010168,8.670681041010207,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010178,7.703227189487822,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010188,9.386618953938406,Invierno
2025-01-01,Glaciar Estampado Ac,5524IM1010198,8.185299405126685,Invierno
2025-01-01,Happy Soft,5538IM0F10001,19.93374127367108,Invierno
2025-01-01,Happy Soft,5538IM0F10002,21.69876540415659,Invierno
2025-01-01,Happy Soft,5538IM0F10003,12.586828330524996,Invierno
2025-01-01,Happy Soft,5538IM0F10004,10.887992604932666,Invierno
2025-01-01,Happy Soft,5538IM0F10005,11.625993319491933,Invierno
2025-01-01,Happy Soft,5538IM0F10006,9.597318709515116,Invierno
2025-01-01,Happy Soft,5538IM0F10007,11.406468443262794,Invierno
2025-01-01,Happy Soft,5538IM0F10008,10.98727521227248,Invierno
2025-01-01,Happy Soft,5538IM0F10009,9.409784895651027,Invierno
2025-01-01,Happy Soft,5538IM0F10010,9.873103729903482,Invierno
2025-01-01,Happy Soft,5538IM0F10011,10.457767973126815,Invierno
2025-01-01,Happy Soft,5538IM0F10012,9.498036102175304,Invierno
2025-01-01,Happy Soft,5538IM0F10013,9.685569916039393,Invierno
2025-01-01,Happy Soft,5538IM0F10014,8.46108442551505,Invierno
2025-01-01,Happy Soft,5538IM0F10015,9.895166531534551,Invierno
2025-01-01,Happy Soft,5538IM0F10016,8.295613413282032,Invierno
2025-01-01,Happy Soft,5538IM0F10017,12.25588630605896,Invierno
2025-01-01,Happy Soft,5538IM0F10018,9.453910498913167,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10040,4.677313945786684,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10041,4.368434722951708,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10042,3.695519273204096,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10043,4.831753557204161,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10044,3.805833281359442,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10045,4.942067565359507,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10046,5.295072391456615,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10047,4.357403322136173,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10048,4.578031338446865,Invierno
2025-01-01,Happy Soft Estampado,5539IM0F10049,5.361260796349823,Invierno
2025-01-01,Krehuel,1123AN1050001,5.1593861614255685,Invierno
2025-01-01,Krehuel,1123AN1050006,3.7076538141011848,Invierno
2025-01-01,Krehuel,1123AN1050011,3.4169764026118474,Invierno
2025-01-01,Krehuel,1123AN1050012,8.024240953219879,Invierno
2025-01-01,Krehuel,1123AN1050013,13.385501749569706,Invierno
2025-01-01,Krehuel,1123AN1050015,3.3960167410623323,Invierno
2025-01-01,Krehuel,1123AN1050017,10.838902871303535,Invierno
2025-01-01,Krehuel,1123AN1050018,14.15052939612703,Invierno
2025-01-01,Krehuel,1123AN1050020,3.901254898413817,Invierno
2025-01-01,Krehuel,1123AN1050022,4.073896321176934,Invierno
2025-01-01,Krehuel,1123AN1050023,3.0987204890836733,Invierno
2025-01-01,Krehuel,1123AN1050024,5.787624437870235,Invierno
2025-01-01,Krehuel,1123AN1050025,1.7098671264078655,Invierno
2025-01-01,Krehuel,1123AN1050026,3.741299586588565,Invierno
2025-01-01,Krehuel,1123AN1050027,4.449515518945888,Invierno
2025-01-01,Krehuel,1123AN1050028,3.3535458479225237,Invierno
2025-01-01,Krehuel,1123AN1050030,5.194135073994475,Invierno
2025-01-01,Krehuel,1123AN1050036,4.726955249456583,Invierno
2025-01-01,Krehuel,1123AN1050037,11.757266989196795,Invierno
2025-01-01,Krehuel,1123AN1050041,2.737442112374915,Invierno
2025-01-01,Krehuel,1123AN1050134,1.7264142276311674,Invierno
2025-01-01,Krehuel,1123AN1050718,4.640358753054636,Invierno
2025-01-01,Krehuel,1123AN1050829,3.880846806905078,Invierno
2025-01-01,Krehuel,1123AN1050831,4.343062501075979,Invierno
2025-01-01,Krehuel,1123AN1050888,4.395461654949768,Invierno
2025-01-01,Krehuel,1123AN1051777,4.422488586947828,Invierno
2025-01-01,Krehuel,1123AN1051788,4.964130366990577,Invierno
2025-01-01,Krehuel,1123AN1051799,5.2106821752177765,Invierno
2025-01-01,Krehuel,1123AN1053602,6.436822375864448,Invierno
2025-01-01,Krehuel,1123AN1053902,2.596791751976849,Invierno
2025-01-01,Krehuel,1123AN1055032,6.620495199443099,Invierno
2025-01-01,Krehuel,1123AN1055502,4.190277599780824,Invierno
2025-01-01,Krehuel,1123AN1056902,1.9525579443496277,Invierno
2025-01-01,Krehuel,1123AN1058003,3.6927614230002126,Invierno
2025-01-01,Krehuel Estampado,1119AN1050472,2.651948756054518,Invierno
2025-01-01,Krehuel Estampado,1119AN1050475,2.730271701844817,Invierno
2025-01-01,Krehuel Estampado,1119AN1050477,3.21068920736135,Invierno
2025-01-01,Krehuel Estampado,1119AN1050478,3.0391509246797868,Invierno
2025-01-01,Krehuel Estampado,1119AN1050481,2.8405857100001635,Invierno
2025-01-01,Krehuel Estampado,1119AN1050482,2.134576057805948,Invierno
2025-01-01,Krehuel Estampado,1119AN1050487,2.7308232718855945,Invierno
2025-01-01,Krehuel Estampado,1119AN1050488,2.4269081794176155,Invierno
2025-01-01,Krehuel Estampado,1119AN1050489,4.442896678456567,Invierno
2025-01-01,Mandala,5526IMK010101,24.68827502516648,Invierno
2025-01-01,Mandala,5526IMK010119,19.70539127678949,Invierno
2025-01-01,Mandala,5526IMK010503,25.681101098564596,Invierno
2025-01-01,Mandala,5526IMK010504,23.083206206506187,Invierno
2025-01-01,Mandala,5526IMK010507,19.68994731564774,Invierno
2025-01-01,Mandala,5526IMK013002,3.60726806667982,Invierno
2025-01-01,Mandala,5526IMK013051,3.5410796617866125,Invierno
2025-01-01,Mandala,5526IMK013307,3.03363522427202,Invierno
2025-01-01,Mandala,5526IMK013401,3.0777608275341586,Invierno
2025-01-01,Mandala,5526IMK013502,3.088792228349693,Invierno
2025-01-01,Mandala,5526IMK013505,2.945384017747743,Invierno
2025-01-01,Mandala,5526IMK013506,3.154980633242901,Invierno
2025-01-01,Mandala,5526IMK013601,3.2432318397671778,Invierno
2025-01-01,Mandala,5526IMK013603,3.066729426718624,Invierno
2025-01-01,Mandala,5526IMK013703,3.0446666250875545,Invierno
2025-01-01,Mandala,5526IMK013709,3.121886430796297,Invierno
2025-01-01,Mandala,5526IMK017804,23.43069533219553,Invierno
2025-01-01,Mandala,5526IMK017829,23.110784708545022,Invierno
2025-01-01,Mandala,5526IMK017832,22.38271225471974,Invierno
2025-01-01,Mandala,5526IMK017864,23.986677933298477,Invierno
2025-01-01,Mandala,5526IMK017865,19.865346588614734,Invierno
2025-01-01,Mosaico,5617IM8X10001,10.305534641872454,Invierno
2025-01-01,Mosaico,5617IM8X10002,9.070017750532562,Invierno
2025-01-01,Mosaico,5617IM8X10003,9.698807597018034,Invierno
2025-01-01,Mosaico,5617IM8X10004,10.240449377060784,Invierno
2025-01-01,Mosaico,5617IM8X10006,12.134540897088076,Invierno
2025-01-01,Mosaico,5617IM8X10007,10.992790912680244,Invierno
2025-01-01,Mosaico,5617IM8X10008,10.005480539689897,Invierno
2025-01-01,Mosaico,5617IM8X10009,9.177022338443246,Invierno
2025-01-01,Mosaico,5617IM8X10010,8.300025973608244,Invierno
2025-01-01,Mosaico,5617IM8X10011,12.509608524816256,Invierno
2025-01-01,Nako Melange,5614IM0D10091,28.05285227390451,Invierno
2025-01-01,Nako Melange,5614IM0D10092,25.809065348024795,Invierno
2025-01-01,Nako Melange,5614IM0D10093,22.949726256638225,Invierno
2025-01-01,Nako Melange,5614IM0D10094,8.589048674975254,Invierno
2025-01-01,Nako Melange,5614IM0D10095,15.773800026132951,Invierno
2025-01-01,Nako Melange,5614IM0D10096,12.661841856070634,Invierno
2025-01-01,Nako Melange,5614IM0D10097,11.008234873821996,Invierno
2025-01-01,Nako Melange,5614IM0D10098,10.905642846237525,Invierno
2025-01-01,Nako Melange,5614IM0D10099,8.657443360031568,Invierno
2025-01-01,Sport Ukryl,5256IM0K10210,22.87471273109264,Invierno
2025-01-01,Sport Ukryl,5256IM0K10290,36.44774829452637,Invierno
2025-01-01,Sport Ukryl,5256IM0K10386,9.892960251371443,Invierno
2025-01-01,Sport Ukryl,5256IM0K10432,8.571398433670396,Invierno
2025-01-01,Sport Ukryl,5256IM0K10465,7.688886368427627,Invierno
2025-01-01,Sport Ukryl,5256IM0K10575,13.656874209631855,Invierno
2025-01-01,Sport Ukryl,5256IM0K10586,22.504057663690617,Invierno
2025-01-01,Sport Ukryl,5256IM0K10590,19.327014228816648,Invierno
2025-01-01,Sport Ukryl,5256IM0K10617,7.854357380660646,Invierno
2025-01-01,Sport Ukryl,5256IM0K10664,10.336422564155937,Invierno
2025-01-01,Sport Ukryl,5256IM0K10685,8.560367032854863,Invierno
2025-01-01,Sport Ukryl,5256IM0K10690,11.891850079146316,Invierno
2025-01-01,Sport Ukryl,5256IM0K10752,14.208444250408586,Invierno
2025-01-01,Sport Ukryl,5256IM0K10795,12.915564074827929,Invierno
2025-01-01,Sport Ukryl,5256IM0K10800,15.697683360505758,Invierno
2025-01-01,Sport Ukryl,5256IM0K10843,13.436246193321162,Invierno
2025-01-01,Sport Ukryl,5256IM0K11302,20.970692950331305,Invierno
2025-01-01,Sport Ukryl,5256IM0K12903,10.231624256408358,Invierno
2025-01-01,Sport Ukryl,5256IM0K13916,3.859887145355562,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10033,65.45702301913796,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10041,51.34124253557966,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10425,59.79460498052383,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10712,49.17467541540865,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10718,73.18672557058285,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10735,105.80878406228182,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10740,76.36487214553837,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10769,64.34947037725807,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10772,66.6837147898252,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10807,55.66224223502456,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10811,92.1342596113451,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10829,91.5584204887742,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T10875,61.11506365814333,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T11102,125.06078476555282,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T11302,83.2738384763077,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T12903,60.40243516545979,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T13202,62.050526447300655,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T13602,105.0652676473148,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T13916,56.92644076848483,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T14850,64.94185660105228,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T15032,67.36104279989902,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T16702,82.11774767083968,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T16902,55.775865663424575,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T17007,59.471384936628674,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T18003,71.01464275000409,Invierno
2025-01-01,Super Economico 100 gr,1150AN0T18902,179.75005744864723,Invierno
2025-01-01,Super Económico 50g,1153AN0T50033,15.816822489313472,Invierno
2025-01-01,Super Económico 50g,1153AN0T50041,4.5890627392624,Invierno
2025-01-01,Super Económico 50g,1153AN0T50425,8.14062223182377,Invierno
2025-01-01,Super Económico 50g,1153AN0T50712,4.451170229068217,Invierno
2025-01-01,Super Económico 50g,1153AN0T50718,6.409243873825612,Invierno
2025-01-01,Super Económico 50g,1153AN0T50735,20.17367424140893,Invierno
2025-01-01,Super Económico 50g,1153AN0T50740,14.436242677249377,Invierno
2025-01-01,Super Económico 50g,1153AN0T50769,8.494178627961654,Invierno
2025-01-01,Super Económico 50g,1153AN0T50772,9.134551445303437,Invierno
2025-01-01,Super Económico 50g,1153AN0T50807,7.04906512112662,Invierno
2025-01-01,Super Económico 50g,1153AN0T50811,15.74787623421644,Invierno
2025-01-01,Super Económico 50g,1153AN0T50829,8.384416189847084,Invierno
2025-01-01,Super Económico 50g,1153AN0T50875,4.685035926357551,Invierno
2025-01-01,Super Económico 50g,1153AN0T51102,20.962419399719654,Invierno
2025-01-01,Super Económico 50g,1153AN0T51302,7.9370928867771555,Invierno
2025-01-01,Super Económico 50g,1153AN0T52903,5.802516828971207,Invierno
2025-01-01,Super Económico 50g,1153AN0T53202,10.564220990996724,Invierno
2025-01-01,Super Económico 50g,1153AN0T53602,9.784852523379204,Invierno
2025-01-01,Super Económico 50g,1153AN0T53916,7.245424055643135,Invierno
2025-01-01,Super Económico 50g,1153AN0T54850,8.667923190806324,Invierno
2025-01-01,Super Económico 50g,1153AN0T55032,17.382178265037894,Invierno
2025-01-01,Super Económico 50g,1153AN0T56702,16.841639625076695,Invierno
2025-01-01,Super Económico 50g,1153AN0T56902,4.489780131922588,Invierno
2025-01-01,Super Económico 50g,1153AN0T57007,5.168211282077968,Invierno
2025-01-01,Super Económico 50g,1153AN0T58003,9.900682231942318,Invierno
2025-01-01,Super Económico 50g,1153AN0T58902,23.33141272485571,Invierno
2025-01-01,Terra,5541IM0D10001,4.399322645235205,Invierno
2025-01-01,Terra,5541IM0D10002,4.18090090908762,Invierno
2025-01-01,Terra,5541IM0D10003,5.107538577592528,Invierno
2025-01-01,Terra,5541IM0D10004,4.509636653390552,Invierno
2025-01-01,Terra,5541IM0D10005,4.931036164543974,Invierno
2025-01-01,Terra,5541IM0D10006,3.805833281359442,Invierno
2025-01-01,Tiramisu,5540IM0D10001,4.886910561281835,Invierno
2025-01-01,Tiramisu,5540IM0D10002,3.6072680666798194,Invierno
2025-01-01,Tiramisu,5540IM0D10003,3.717582074835165,Invierno
2025-01-01,Tiramisu,5540IM0D10004,3.0998236291652272,Invierno
2025-01-01,Tiramisu,5540IM0D10005,3.320451645475919,Invierno
2025-01-01,Tiramisu,5540IM0D10006,3.0556980259030886,Invierno
2025-01-01,Tiramisu,5540IM0D10007,3.4417970544468,Invierno
2025-01-01,Tiramisu,5540IM0D10008,3.3535458479225237,Invierno
2025-01-01,Tiramisu,5540IM0D10009,3.4748912568934043,Invierno
2025-01-01,Tiramisu,5540IM0D10010,3.507985459340008,Invierno
2025-01-01,Ukryl Estampado,1106AN1010004,12.474308042206598,Invierno
2025-01-01,Ukryl Estampado,1106AN1010007,13.59620150514641,Invierno
2025-01-01,Ukryl Estampado,1106AN1010016,14.16873120747266,Invierno
2025-01-01,Ukryl Estampado,1106AN1010021,8.893515337484006,Invierno
2025-01-01,Ukryl Estampado,1106AN1010024,17.386590825364106,Invierno
2025-01-01,Ukryl Estampado,1106AN1010027,13.161564313014347,Invierno
2025-01-01,Ukryl Estampado,1106AN1010029,9.448394798505396,Invierno
2025-01-01,Ukryl Estampado,1106AN1010031,10.31325662244331,Invierno
2025-01-01,Ukryl Estampado,1106AN1010041,13.83778918300662,Invierno
2025-01-01,Ukryl Estampado,1106AN1010062,12.219482683367692,Invierno
2025-01-01,Ukryl Estampado,1106AN1010064,12.59896287142208,Invierno
2025-01-01,Ukryl Estampado,1106AN1010065,5.163798721751753,Invierno
2025-01-01,Ukryl Estampado,1106AN1010077,14.351852461010534,Invierno
2025-01-01,Ukryl Estampado,1106AN1010082,10.389373288070498,Invierno
2025-01-01,Ukryl Estampado,1106AN1010085,12.596756591258975,Invierno
2025-01-01,Ukryl Estampado,1106AN1010103,12.60116915158519,Invierno
2025-01-01,Ukryl Estampado,1106AN1010118,0.0022062801631069,Invierno
2025-01-01,Ukryl Estampado,1106AN1010125,12.986165040047348,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010022,25.956886118952948,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010033,36.41024153175355,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010134,26.576850844785994,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010219,7.613872842881992,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010425,19.8068801642924,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010712,10.248171357631657,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010718,70.82159323573224,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010728,25.61822211391604,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010732,29.679983894195885,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010735,62.63739697068711,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010740,45.29504206259329,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010769,40.5337791566004,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010772,31.502371308922203,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010807,25.7991370872908,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010811,88.5664839595849,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010829,44.16311002491128,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010831,42.08700039142767,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010875,41.49240788747035,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010880,31.112962860133837,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010882,44.23591727029381,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010888,77.1889177864588,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1010900,32.855924188988304,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1011102,165.92418217852142,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1011302,101.71944377996314,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1011777,15.30275921130962,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1011788,16.40258987261842,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1011799,18.34742583639717,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1012302,28.79747182895312,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1012903,35.50897608512438,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1013102,36.52607124031667,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1013202,35.00925362818066,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1013602,92.69708168095369,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1013902,40.98055088962954,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1013916,36.84929128421183,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1013917,33.21885727581939,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1014850,37.17582074835165,Invierno
2025-01-01,Ukryl Etiqueta Dorada,1100AN1015029,42.593341688860704,Invierno
