Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily
5615IMD100256,0.0,2025-05,Bebe 100,3.0485189639455617,Bebé
5615IMD100256,0.0,2025-06,Bebe 100,2.596211737031342,Bebé
5615IMD100256,0.0,2025-07,Bebe 100,2.8097283412568017,Bebé
5615IMD100256,0.0,2025-08,Bebe 100,2.0915317316112643,Bebé
5615IMD100256,0.0,2025-09,Bebe 100,1.5406451683087017,Bebé
5615IMD100256,0.0,2025-10,Bebe 100,1.9236737584477248,Bebé
5615IMD100256,0.0,2025-11,Bebe 100,1.4192316352482268,Bebé
5615IMD100256,0.0,2025-12,Bebe 100,0.8749649033491332,Bebé
5615IMD101036,202.1,2025-01,Bebe 100,0.7899556195541678,Bebé
5615IMD101036,202.1,2025-02,Bebe 100,0.8667302080298384,Bebé
5615IMD101036,202.1,2025-03,Bebe 100,1.5609645227083069,Bebé
5615IMD101036,202.1,2025-04,Bebe 100,1.7897456524971245,Bebé
5615IMD101036,202.1,2025-05,Bebe 100,1.885268306650545,Bebé
5615IMD101036,202.1,2025-06,Bebe 100,1.6055519952693826,Bebé
5615IMD101036,202.1,2025-07,Bebe 100,1.7375951584088116,Bebé
5615IMD101036,202.1,2025-08,Bebe 100,1.2934472550753873,Bebé
5615IMD101036,202.1,2025-09,Bebe 100,0.9527674067172236,Bebé
5615IMD101036,202.1,2025-10,Bebe 100,1.1896403506189877,Bebé
5615IMD101036,202.1,2025-11,Bebe 100,0.8776827217982456,Bebé
5615IMD101036,202.1,2025-12,Bebe 100,0.5410967165448587,Bebé
5615IMD101199,207.2,2025-01,Bebe 100,0.7059177876867032,Bebé
5615IMD101199,207.2,2025-02,Bebe 100,0.7745248667500683,Bebé
5615IMD101199,207.2,2025-03,Bebe 100,1.39490446710104,Bebé
5615IMD101199,207.2,2025-04,Bebe 100,1.5993471788272176,Bebé
5615IMD101199,207.2,2025-05,Bebe 100,1.6847078484962317,Bebé
5615IMD101199,207.2,2025-06,Bebe 100,1.4347485915173206,Bebé
5615IMD101199,207.2,2025-07,Bebe 100,1.5527446096419166,Bebé
5615IMD101199,207.2,2025-08,Bebe 100,1.1558464832588566,Bebé
5615IMD101199,207.2,2025-09,Bebe 100,0.851409171960072,Bebé
5615IMD101199,207.2,2025-10,Bebe 100,1.0630828665105847,Bebé
5615IMD101199,207.2,2025-11,Bebe 100,0.7843122194792832,Bebé
5615IMD101199,207.2,2025-12,Bebe 100,0.4835332360613631,Bebé
5615IMD101291,0.0,2025-01,Bebe 100,0.3193437610963657,Bebé
5615IMD101291,0.0,2025-02,Bebe 100,0.3503802968631261,Bebé
5615IMD101291,0.0,2025-03,Bebe 100,0.6310282113076132,Bebé
5615IMD101291,0.0,2025-04,Bebe 100,0.7235141999456459,Bebé
5615IMD101291,0.0,2025-05,Bebe 100,0.7621297409863904,Bebé
5615IMD101291,0.0,2025-06,Bebe 100,0.6490529342578355,Bebé
5615IMD101291,0.0,2025-07,Bebe 100,0.7024320853142004,Bebé
5615IMD101291,0.0,2025-08,Bebe 100,0.5228829329028161,Bebé
5615IMD101291,0.0,2025-09,Bebe 100,0.3851612920771754,Bebé
5615IMD101291,0.0,2025-10,Bebe 100,0.4809184396119311,Bebé
5615IMD101291,0.0,2025-11,Bebe 100,0.3548079088120567,Bebé
5615IMD101291,0.0,2025-12,Bebe 100,0.2187412258372833,Bebé
5615IMD101292,0.0,2025-01,Bebe 100,0.2016907964819151,Bebé
5615IMD101292,0.0,2025-02,Bebe 100,0.221292819071448,Bebé
5615IMD101292,0.0,2025-03,Bebe 100,0.3985441334574399,Bebé
5615IMD101292,0.0,2025-04,Bebe 100,0.4569563368077763,Bebé
5615IMD101292,0.0,2025-05,Bebe 100,0.4813450995703518,Bebé
5615IMD101292,0.0,2025-06,Bebe 100,0.4099281690049487,Bebé
5615IMD101292,0.0,2025-07,Bebe 100,0.4436413170405476,Bebé
5615IMD101292,0.0,2025-08,Bebe 100,0.3302418523596733,Bebé
5615IMD101292,0.0,2025-09,Bebe 100,0.2432597634171634,Bebé
5615IMD101292,0.0,2025-10,Bebe 100,0.303737961860167,Bebé
5615IMD101292,0.0,2025-11,Bebe 100,0.2240892055655094,Bebé
5615IMD101292,0.0,2025-12,Bebe 100,0.1381523531603894,Bebé
5615IMD102197,271.7,2025-01,Bebe 100,4.608634699611762,Bebé
5615IMD102197,271.7,2025-02,Bebe 100,5.0565409157825885,Bebé
5615IMD102197,271.7,2025-03,Bebe 100,9.106733449502505,Bebé
5615IMD102197,271.7,2025-04,Bebe 100,10.44145229605769,Bebé
5615IMD102197,271.7,2025-05,Bebe 100,10.99873552518254,Bebé
5615IMD102197,271.7,2025-06,Bebe 100,9.36685866176308,Bebé
5615IMD102197,271.7,2025-07,Bebe 100,10.137204094376512,Bebé
5615IMD102197,271.7,2025-08,Bebe 100,7.546026326418535,Bebé
5615IMD102197,271.7,2025-09,Bebe 100,5.5584855940821845,Bebé
5615IMD102197,271.7,2025-10,Bebe 100,6.940412428504817,Bebé
5615IMD102197,271.7,2025-11,Bebe 100,5.120438347171891,Bebé
5615IMD102197,271.7,2025-12,Bebe 100,3.156781269714899,Bebé
5615IMD102587,270.7,2025-01,Bebe 100,2.529538739210686,Bebé
5615IMD102587,270.7,2025-02,Bebe 100,2.775380772521077,Bebé
5615IMD102587,270.7,2025-03,Bebe 100,4.9984076737787255,Bebé
5615IMD102587,270.7,2025-04,Bebe 100,5.730994057464195,Bebé
5615IMD102587,270.7,2025-05,Bebe 100,6.036869790444829,Bebé
5615IMD102587,270.7,2025-06,Bebe 100,5.141182452937065,Bebé
5615IMD102587,270.7,2025-07,Bebe 100,5.564001517883535,Bebé
5615IMD102587,270.7,2025-08,Bebe 100,4.141783231677569,Bebé
5615IMD102587,270.7,2025-09,Bebe 100,3.050882866190258,Bebé
5615IMD102587,270.7,2025-10,Bebe 100,3.809380271662928,Bebé
5615IMD102587,270.7,2025-11,Bebe 100,2.8104521198007646,Bebé
5615IMD102587,270.7,2025-12,Bebe 100,1.7326607625532175,Bebé
5615IMD103641,180.7,2025-01,Bebe 100,1.9412739161384336,Bebé
5615IMD103641,180.7,2025-02,Bebe 100,2.129943383562688,Bebé
5615IMD103641,180.7,2025-03,Bebe 100,3.83598728452786,Bebé
5615IMD103641,180.7,2025-04,Bebe 100,4.398204741774848,Bebé
5615IMD103641,180.7,2025-05,Bebe 100,4.632946583364636,Bebé
5615IMD103641,180.7,2025-06,Bebe 100,3.945558626672632,Bebé
5615IMD103641,180.7,2025-07,Bebe 100,4.270047676515271,Bebé
5615IMD103641,180.7,2025-08,Bebe 100,3.178577828961856,Bebé
5615IMD103641,180.7,2025-09,Bebe 100,2.341375222890198,Bebé
5615IMD103641,180.7,2025-10,Bebe 100,2.923477882904108,Bebé
5615IMD103641,180.7,2025-11,Bebe 100,2.156858603568029,Bebé
5615IMD103641,180.7,2025-12,Bebe 100,1.3297163991687486,Bebé
5615IMD104895,50.4,2025-01,Bebe 100,2.5009658763757483,Bebé
5615IMD104895,50.4,2025-02,Bebe 100,2.744030956485956,Bebé
5615IMD104895,50.4,2025-03,Bebe 100,4.941947254872256,Bebé
5615IMD104895,50.4,2025-04,Bebe 100,5.666258576416428,Bebé
5615IMD104895,50.4,2025-05,Bebe 100,5.968679234672362,Bebé
5615IMD104895,50.4,2025-06,Bebe 100,5.083109295661364,Bebé
5615IMD104895,50.4,2025-07,Bebe 100,5.501152331302791,Bebé
5615IMD104895,50.4,2025-08,Bebe 100,4.094998969259949,Bebé
5615IMD104895,50.4,2025-09,Bebe 100,3.0164210663728266,Bebé
5615IMD104895,50.4,2025-10,Bebe 100,3.766350727066072,Bebé
5615IMD104895,50.4,2025-11,Bebe 100,2.7787061490123177,Bebé
5615IMD104895,50.4,2025-12,Bebe 100,1.7130891791888294,Bebé
5615IMD110094,76.7,2025-01,Bebe 100,2.050523097566137,Bebé
5615IMD110094,76.7,2025-02,Bebe 100,2.2498103272263883,Bebé
5615IMD110094,76.7,2025-03,Bebe 100,4.051865356817306,Bebé
5615IMD110094,76.7,2025-04,Bebe 100,4.645722757545727,Bebé
5615IMD110094,76.7,2025-05,Bebe 100,4.893675178965243,Bebé
5615IMD110094,76.7,2025-06,Bebe 100,4.167603051550312,Bebé
5615IMD110094,76.7,2025-07,Bebe 100,4.5103533899122334,Bebé
5615IMD110094,76.7,2025-08,Bebe 100,3.357458832323345,Bebé
5615IMD110094,76.7,2025-09,Bebe 100,2.473140928074495,Bebé
5615IMD110094,76.7,2025-10,Bebe 100,3.088002612245031,Bebé
5615IMD110094,76.7,2025-11,Bebe 100,2.27824025658268,Bebé
5615IMD110094,76.7,2025-12,Bebe 100,1.4045489237972928,Bebé
5615IMD123070,294.1,2025-01,Bebe 100,1.8236209515239832,Bebé
5615IMD123070,294.1,2025-02,Bebe 100,2.00085590577101,Bebé
5615IMD123070,294.1,2025-03,Bebe 100,3.6035032066776864,Bebé
5615IMD123070,294.1,2025-04,Bebe 100,4.131646878636978,Bebé
5615IMD123070,294.1,2025-05,Bebe 100,4.352161941948598,Bebé
5615IMD123070,294.1,2025-06,Bebe 100,3.706433861419745,Bebé
5615IMD123070,294.1,2025-07,Bebe 100,4.011256908241618,Bebé
5615IMD123070,294.1,2025-08,Bebe 100,2.985936748418713,Bebé
5615IMD123070,294.1,2025-09,Bebe 100,2.199473694230186,Bebé
5615IMD123070,294.1,2025-10,Bebe 100,2.7462974051523434,Bebé
5615IMD123070,294.1,2025-11,Bebe 100,2.026139900321481,Bebé
5615IMD123070,294.1,2025-12,Bebe 100,1.2491275264918549,Bebé
5615IMD199054,240.0,2025-01,Bebe 100,2.625341867539596,Bebé
5615IMD199054,240.0,2025-02,Bebe 100,2.8804948615800154,Bebé
5615IMD199054,240.0,2025-03,Bebe 100,5.18771613717101,Bebé
5615IMD199054,240.0,2025-04,Bebe 100,5.948048317447889,Bebé
5615IMD199054,240.0,2025-05,Bebe 100,6.265508712740746,Bebé
5615IMD199054,240.0,2025-06,Bebe 100,5.335898333214415,Bebé
5615IMD199054,240.0,2025-07,Bebe 100,5.774731143477794,Bebé
5615IMD199054,240.0,2025-08,Bebe 100,4.298648111548414,Bebé
5615IMD199054,240.0,2025-09,Bebe 100,3.1664312538134105,Bebé
5615IMD199054,240.0,2025-10,Bebe 100,3.953655803546507,Bebé
5615IMD199054,240.0,2025-11,Bebe 100,2.9168944924443814,Bebé
5615IMD199054,240.0,2025-12,Bebe 100,1.798283130304403,Bebé
5617IM8X10001,226.5,2025-01,Mosaico,10.713841751027374,Invierno
5617IM8X10001,226.5,2025-02,Mosaico,24.26069865907838,Invierno
5617IM8X10001,226.5,2025-03,Mosaico,25.156884799278743,Invierno
5617IM8X10001,226.5,2025-04,Mosaico,43.94489333372029,Invierno
5617IM8X10001,226.5,2025-05,Mosaico,54.157214410026114,Invierno
5617IM8X10001,226.5,2025-06,Mosaico,58.03336546506503,Invierno
5617IM8X10001,226.5,2025-07,Mosaico,48.08175539211975,Invierno
5617IM8X10001,226.5,2025-08,Mosaico,36.321046188969184,Invierno
5617IM8X10001,226.5,2025-09,Mosaico,17.077702069445657,Invierno
5617IM8X10001,226.5,2025-10,Mosaico,18.036310246912773,Invierno
5617IM8X10001,226.5,2025-11,Mosaico,15.482294177929557,Invierno
5617IM8X10001,226.5,2025-12,Mosaico,13.150165183164,Invierno
5617IM8X10002,131.7,2025-01,Mosaico,9.180211976780557,Invierno
5617IM8X10002,131.7,2025-02,Mosaico,20.787907976499497,Invierno
5617IM8X10002,131.7,2025-03,Mosaico,21.55580981123616,Invierno
5617IM8X10002,131.7,2025-04,Mosaico,37.65441430585606,Invierno
5617IM8X10002,131.7,2025-05,Mosaico,46.40489563963544,Invierno
5617IM8X10002,131.7,2025-06,Mosaico,49.72619617460615,Invierno
5617IM8X10002,131.7,2025-07,Mosaico,41.19910644312474,Invierno
5617IM8X10002,131.7,2025-08,Mosaico,31.121880552435908,Invierno
5617IM8X10002,131.7,2025-09,Mosaico,14.633119353175196,Invierno
5617IM8X10002,131.7,2025-10,Mosaico,15.454507840734248,Invierno
5617IM8X10002,131.7,2025-11,Mosaico,13.266085662189248,Invierno
5617IM8X10002,131.7,2025-12,Mosaico,11.267788596891362,Invierno
5617IM8X10003,167.0,2025-01,Mosaico,9.863156485624842,Invierno
5617IM8X10003,167.0,2025-02,Mosaico,22.334385077335405,Invierno
5617IM8X10003,167.0,2025-03,Mosaico,23.159413516848872,Invierno
5617IM8X10003,167.0,2025-04,Mosaico,40.45564324795185,Invierno
5617IM8X10003,167.0,2025-05,Mosaico,49.85710009207504,Invierno
5617IM8X10003,167.0,2025-06,Mosaico,53.42548249926362,Invierno
5617IM8X10003,167.0,2025-07,Mosaico,44.26403605322408,Invierno
5617IM8X10003,167.0,2025-08,Mosaico,33.43713399995463,Invierno
5617IM8X10003,167.0,2025-09,Mosaico,15.721722594014384,Invierno
5617IM8X10003,167.0,2025-10,Mosaico,16.604216724735622,Invierno
5617IM8X10003,167.0,2025-11,Mosaico,14.252991016854851,Invierno
5617IM8X10003,167.0,2025-12,Mosaico,12.106034420465896,Invierno
5617IM8X10004,230.8,2025-01,Mosaico,11.038539929793693,Invierno
5617IM8X10004,230.8,2025-02,Mosaico,24.99595356140562,Invierno
5617IM8X10004,230.8,2025-03,Mosaico,25.91929989440338,Invierno
5617IM8X10004,230.8,2025-04,Mosaico,45.27670569040092,Invierno
5617IM8X10004,230.8,2025-05,Mosaico,55.79852564969476,Invierno
5617IM8X10004,230.8,2025-06,Mosaico,59.79214896327937,Invierno
5617IM8X10004,230.8,2025-07,Mosaico,49.53894122428977,Invierno
5617IM8X10004,230.8,2025-08,Mosaico,37.42180703857896,Invierno
5617IM8X10004,230.8,2025-09,Mosaico,17.59526606640604,Invierno
5617IM8X10004,230.8,2025-10,Mosaico,18.58292622509588,Invierno
5617IM8X10004,230.8,2025-11,Mosaico,15.951507074621448,Invierno
5617IM8X10004,230.8,2025-12,Mosaico,13.548699601038908,Invierno
5617IM8X10006,233.9,2025-01,Mosaico,10.531723215335564,Invierno
5617IM8X10006,233.9,2025-02,Mosaico,23.848304765522133,Invierno
5617IM8X10006,233.9,2025-03,Mosaico,24.729257144448685,Invierno
5617IM8X10006,233.9,2025-04,Mosaico,43.19789894916141,Invierno
5617IM8X10006,233.9,2025-05,Mosaico,53.23662655604222,Invierno
5617IM8X10006,233.9,2025-06,Mosaico,57.04688911182304,Invierno
5617IM8X10006,233.9,2025-07,Mosaico,47.26444082942658,Invierno
5617IM8X10006,233.9,2025-08,Mosaico,35.703645269630854,Invierno
5617IM8X10006,233.9,2025-09,Mosaico,16.787407871888536,Invierno
5617IM8X10006,233.9,2025-10,Mosaico,17.729721211179072,Invierno
5617IM8X10006,233.9,2025-11,Mosaico,15.219119416685396,Invierno
5617IM8X10006,233.9,2025-12,Mosaico,12.926632963544122,Invierno
5617IM8X10007,213.7,2025-01,Mosaico,10.945084365425526,Invierno
5617IM8X10007,213.7,2025-02,Mosaico,24.78433037918597,Invierno
5617IM8X10007,213.7,2025-03,Mosaico,25.69985938731954,Invierno
5617IM8X10007,213.7,2025-04,Mosaico,44.893379624640446,Invierno
5617IM8X10007,213.7,2025-05,Mosaico,55.32611872462408,Invierno
5617IM8X10007,213.7,2025-06,Mosaico,59.28593083464203,Invierno
5617IM8X10007,213.7,2025-07,Mosaico,49.11952980396039,Invierno
5617IM8X10007,213.7,2025-08,Mosaico,37.10498288260271,Invierno
5617IM8X10007,213.7,2025-09,Mosaico,17.44629930713331,Invierno
5617IM8X10007,213.7,2025-10,Mosaico,18.42559764096937,Invierno
5617IM8X10007,213.7,2025-11,Mosaico,15.816456868193525,Invierno
5617IM8X10007,213.7,2025-12,Mosaico,13.43399227781292,Invierno
5617IM8X10008,144.5,2025-01,Mosaico,10.51974173272426,Invierno
5617IM8X10008,144.5,2025-02,Mosaico,23.821173588314487,Invierno
5617IM8X10008,144.5,2025-03,Mosaico,24.701123746104603,Invierno
5617IM8X10008,144.5,2025-04,Mosaico,43.14875458175622,Invierno
5617IM8X10008,144.5,2025-05,Mosaico,53.17606156564855,Invierno
5617IM8X10008,144.5,2025-06,Mosaico,56.981989351741326,Invierno
5617IM8X10008,144.5,2025-07,Mosaico,47.21067013451256,Invierno
5617IM8X10008,144.5,2025-08,Mosaico,35.66302678809544,Invierno
5617IM8X10008,144.5,2025-09,Mosaico,16.768309569417674,Invierno
5617IM8X10008,144.5,2025-10,Mosaico,17.7095508798808,Invierno
5617IM8X10008,144.5,2025-11,Mosaico,15.201805287656171,Invierno
5617IM8X10008,144.5,2025-12,Mosaico,12.911926896463868,Invierno
5617IM8X10009,142.4,2025-01,Mosaico,8.97293232760501,Invierno
5617IM8X10009,142.4,2025-02,Mosaico,20.3185386108072,Invierno
5617IM8X10009,142.4,2025-03,Mosaico,21.069102019883527,Invierno
5617IM8X10009,142.4,2025-04,Mosaico,36.80421674974628,Invierno
5617IM8X10009,142.4,2025-05,Mosaico,45.35712130582482,Invierno
5617IM8X10009,142.4,2025-06,Mosaico,48.603430325192576,Invierno
5617IM8X10009,142.4,2025-07,Mosaico,40.26887342111214,Invierno
5617IM8X10009,142.4,2025-08,Mosaico,30.41918082187321,Invierno
5617IM8X10009,142.4,2025-09,Mosaico,14.302718720429269,Invierno
5617IM8X10009,142.4,2025-10,Mosaico,15.105561109274182,Invierno
5617IM8X10009,142.4,2025-11,Mosaico,12.966551229983722,Invierno
5617IM8X10009,142.4,2025-12,Mosaico,11.013373636402951,Invierno
5617IM8X10010,149.1,2025-01,Mosaico,7.888608151282065,Invierno
5617IM8X10010,149.1,2025-02,Mosaico,17.8631670735151,Invierno
5617IM8X10010,149.1,2025-03,Mosaico,18.52302946974404,Invierno
5617IM8X10010,149.1,2025-04,Mosaico,32.35665149957665,Invierno
5617IM8X10010,149.1,2025-05,Mosaico,39.87598967519704,Invierno
5617IM8X10010,149.1,2025-06,Mosaico,42.730002037797824,Invierno
5617IM8X10010,149.1,2025-07,Mosaico,35.40262553139302,Invierno
5617IM8X10010,149.1,2025-08,Mosaico,26.74320824291804,Invierno
5617IM8X10010,149.1,2025-09,Mosaico,12.57432234681617,Invierno
5617IM8X10010,149.1,2025-10,Mosaico,13.280146126780776,Invierno
5617IM8X10010,149.1,2025-11,Mosaico,11.399622552839208,Invierno
5617IM8X10010,149.1,2025-12,Mosaico,9.682474565639875,Invierno
5617IM8X10011,285.1,2025-01,Mosaico,11.777797406911104,Invierno
5617IM8X10011,285.1,2025-02,Mosaico,26.66994719511748,Invierno
5617IM8X10011,285.1,2025-03,Mosaico,27.655130572233286,Invierno
5617IM8X10011,285.1,2025-04,Mosaico,48.30891315930111,Invierno
5617IM8X10011,285.1,2025-05,Mosaico,59.53538555698464,Invierno
5617IM8X10011,285.1,2025-06,Mosaico,63.79646416032087,Invierno
5617IM8X10011,285.1,2025-07,Mosaico,52.85659310048502,Invierno
5617IM8X10011,285.1,2025-08,Mosaico,39.927967349314144,Invierno
5617IM8X10011,285.1,2025-09,Mosaico,18.773631328858286,Invierno
5617IM8X10011,285.1,2025-10,Mosaico,19.82743566619912,Invierno
5617IM8X10011,285.1,2025-11,Mosaico,17.019788835724395,Invierno
5617IM8X10011,285.1,2025-12,Mosaico,14.45606393989064,Invierno
5618IMOR10001,221.8,2025-01,Batik Soft,6.097376500892228,Invierno
5618IMOR10001,221.8,2025-02,Batik Soft,13.807056080971805,Invierno
5618IMOR10001,221.8,2025-03,Batik Soft,14.31708641730368,Invierno
5618IMOR10001,221.8,2025-04,Batik Soft,25.009568572500847,Invierno
5618IMOR10001,221.8,2025-05,Batik Soft,30.8215236113423,Invierno
5618IMOR10001,221.8,2025-06,Batik Soft,33.02748790558219,Invierno
5618IMOR10001,221.8,2025-07,Batik Soft,27.36390664174652,Invierno
5618IMOR10001,221.8,2025-08,Batik Soft,20.670745253373315,Invierno
5618IMOR10001,221.8,2025-09,Batik Soft,9.719126127422156,Invierno
5618IMOR10001,221.8,2025-10,Batik Soft,10.264681597689451,Invierno
5618IMOR10001,221.8,2025-11,Batik Soft,8.811160262970645,Invierno
5618IMOR10001,221.8,2025-12,Batik Soft,7.483917537141757,Invierno
5618IMOR10002,242.8,2025-01,Batik Soft,5.439593105531679,Invierno
5618IMOR10002,242.8,2025-02,Batik Soft,12.317554452271956,Invierno
5618IMOR10002,242.8,2025-03,Batik Soft,12.77256284821354,Invierno
5618IMOR10002,242.8,2025-04,Batik Soft,22.31154280195595,Invierno
5618IMOR10002,242.8,2025-05,Batik Soft,27.496505638729428,Invierno
5618IMOR10002,242.8,2025-06,Batik Soft,29.46449107709632,Invierno
5618IMOR10002,242.8,2025-07,Batik Soft,24.41189549096664,Invierno
5618IMOR10002,242.8,2025-08,Batik Soft,18.440790617078964,Invierno
5618IMOR10002,242.8,2025-09,Batik Soft,8.670629321771782,Invierno
5618IMOR10002,242.8,2025-10,Batik Soft,9.157330409414447,Invierno
5618IMOR10002,242.8,2025-11,Batik Soft,7.860614579266404,Invierno
5618IMOR10002,242.8,2025-12,Batik Soft,6.67655445443576,Invierno
5618IMOR10003,166.9,2025-01,Batik Soft,6.110556131764662,Invierno
5618IMOR10003,166.9,2025-02,Batik Soft,13.836900375900216,Invierno
5618IMOR10003,166.9,2025-03,Batik Soft,14.348033155482172,Invierno
5618IMOR10003,166.9,2025-04,Batik Soft,25.063627376646554,Invierno
5618IMOR10003,166.9,2025-05,Batik Soft,30.888145100775347,Invierno
5618IMOR10003,166.9,2025-06,Batik Soft,33.098877641672075,Invierno
5618IMOR10003,166.9,2025-07,Batik Soft,27.423054406151948,Invierno
5618IMOR10003,166.9,2025-08,Batik Soft,20.71542558306228,Invierno
5618IMOR10003,166.9,2025-09,Batik Soft,9.740134260140108,Invierno
5618IMOR10003,166.9,2025-10,Batik Soft,10.28686896211755,Invierno
5618IMOR10003,166.9,2025-11,Batik Soft,8.83020580490279,Invierno
5618IMOR10003,166.9,2025-12,Batik Soft,7.500094210930038,Invierno
5618IMOR10004,94.1,2025-01,Batik Soft,6.960043248906063,Invierno
5618IMOR10004,94.1,2025-02,Batik Soft,15.760500839922424,Invierno
5618IMOR10004,94.1,2025-03,Batik Soft,16.342691098077633,Invierno
5618IMOR10004,94.1,2025-04,Batik Soft,28.54796302567448,Invierno
5618IMOR10004,94.1,2025-05,Batik Soft,35.18220291968706,Invierno
5618IMOR10004,94.1,2025-06,Batik Soft,37.70027063146531,Invierno
5618IMOR10004,94.1,2025-07,Batik Soft,31.235396675556206,Invierno
5618IMOR10004,94.1,2025-08,Batik Soft,23.59527592392328,Invierno
5618IMOR10004,94.1,2025-09,Batik Soft,11.09420390532429,Invierno
5618IMOR10004,94.1,2025-10,Batik Soft,11.716945451164872,Invierno
5618IMOR10004,94.1,2025-11,Batik Soft,10.057777553074567,Invierno
5618IMOR10004,94.1,2025-12,Batik Soft,8.542754366920116,Invierno
5618IMOR10005,228.6,2025-01,Batik Soft,5.33175976202995,Invierno
5618IMOR10005,228.6,2025-02,Batik Soft,12.07337385740313,Invierno
5618IMOR10005,228.6,2025-03,Batik Soft,12.519362263116795,Invierno
5618IMOR10005,228.6,2025-04,Batik Soft,21.86924349530925,Invierno
5618IMOR10005,228.6,2025-05,Batik Soft,26.95142072518633,Invierno
5618IMOR10005,228.6,2025-06,Batik Soft,28.880393236360927,Invierno
5618IMOR10005,228.6,2025-07,Batik Soft,23.927959236740424,Invierno
5618IMOR10005,228.6,2025-08,Batik Soft,18.07522428326022,Invierno
5618IMOR10005,228.6,2025-09,Batik Soft,8.498744599534016,Invierno
5618IMOR10005,228.6,2025-10,Batik Soft,8.97579742773002,Invierno
5618IMOR10005,228.6,2025-11,Batik Soft,7.704787418003414,Invierno
5618IMOR10005,228.6,2025-12,Batik Soft,6.544199850713465,Invierno
5618IMOR10006,121.5,2025-01,Batik Soft,6.534700616204797,Invierno
5618IMOR10006,121.5,2025-02,Batik Soft,14.797344049050936,Invierno
5618IMOR10006,121.5,2025-03,Batik Soft,15.3439554568627,Invierno
5618IMOR10006,121.5,2025-04,Batik Soft,26.803337982790257,Invierno
5618IMOR10006,121.5,2025-05,Batik Soft,33.03214576071152,Invierno
5618IMOR10006,121.5,2025-06,Batik Soft,35.396329148564604,Invierno
5618IMOR10006,121.5,2025-07,Batik Soft,29.32653700610837,Invierno
5618IMOR10006,121.5,2025-08,Batik Soft,22.15331982941601,Invierno
5618IMOR10006,121.5,2025-09,Batik Soft,10.416214167608656,Invierno
5618IMOR10006,121.5,2025-10,Batik Soft,11.000898690076298,Invierno
5618IMOR10006,121.5,2025-11,Batik Soft,9.443125972537215,Invierno
5618IMOR10006,121.5,2025-12,Batik Soft,8.020688985571065,Invierno
5618IMOR10007,87.9,2025-01,Batik Soft,6.900135835849547,Invierno
5618IMOR10007,87.9,2025-02,Batik Soft,15.624844953884184,Invierno
5618IMOR10007,87.9,2025-03,Batik Soft,16.20202410635722,Invierno
5618IMOR10007,87.9,2025-04,Batik Soft,28.302241188648534,Invierno
