Month,Familia,Product_Code,Forecast_Product,SuperFamily
2025-08,Mandala,5526IMK013502,9.99214645771239,Invierno
2025-08,Mandala,5526IMK013505,11.129463940704046,Invierno
2025-08,Mandala,5526IMK013506,11.048226977633211,Invierno
2025-08,Mandala,5526IMK013601,10.43894975460197,Invierno
2025-08,Mandala,5526IMK013603,11.373174829916543,Invierno
2025-08,Mandala,5526IMK013703,10.885753051491548,Invierno
2025-08,Mandala,5526IMK013709,10.926371533026964,Invierno
2025-08,Mandala,5526IMK017804,73.56007006063878,Invierno
2025-08,Mandala,5526IMK017829,72.3415156145763,Invierno
2025-08,Mandala,5526IMK017832,71.0823426869784,Invierno
2025-08,Mandala,5526IMK017864,76.54146660533833,Invierno
2025-08,Mandala,5526IMK017865,68.96205795082966,Invierno
2025-08,Mosaico,5617IM8X10001,36.321046188969184,Invierno
2025-08,Mosaico,5617IM8X10002,31.121880552435908,Invierno
2025-08,Mosaico,5617IM8X10003,33.43713399995463,Invierno
2025-08,Mosaico,5617IM8X10004,37.42180703857896,Invierno
2025-08,Mosaico,5617IM8X10006,35.703645269630854,Invierno
2025-08,Mosaico,5617IM8X10007,37.10498288260271,Invierno
2025-08,Mosaico,5617IM8X10008,35.66302678809544,Invierno
2025-08,Mosaico,5617IM8X10009,30.41918082187321,Invierno
2025-08,Mosaico,5617IM8X10010,26.74320824291804,Invierno
2025-08,Mosaico,5617IM8X10011,39.927967349314144,Invierno
2025-08,Nako Melange,5614IM0D10091,90.66045078704902,Invierno
2025-08,Nako Melange,5614IM0D10092,91.537809988214,Invierno
2025-08,Nako Melange,5614IM0D10093,78.65362764517997,Invierno
2025-08,Nako Melange,5614IM0D10094,20.57732274584186,Invierno
2025-08,Nako Melange,5614IM0D10095,47.96636484517302,Invierno
2025-08,Nako Melange,5614IM0D10096,43.38460012797806,Invierno
2025-08,Nako Melange,5614IM0D10097,38.217929276673125,Invierno
2025-08,Nako Melange,5614IM0D10098,37.14966321229168,Invierno
2025-08,Nako Melange,5614IM0D10099,29.683986306082176,Invierno
2025-08,Sport Ukryl,5256IM0K10210,73.90938900184335,Invierno
2025-08,Sport Ukryl,5256IM0K10290,111.37587637011129,Invierno
2025-08,Sport Ukryl,5256IM0K10386,36.38603575942585,Invierno
2025-08,Sport Ukryl,5256IM0K10432,30.34200570695592,Invierno
2025-08,Sport Ukryl,5256IM0K10465,26.84881629491012,Invierno
2025-08,Sport Ukryl,5256IM0K10575,50.44815406698695,Invierno
2025-08,Sport Ukryl,5256IM0K10586,44.72094817049326,Invierno
2025-08,Sport Ukryl,5256IM0K10590,35.41931589888294,Invierno
2025-08,Sport Ukryl,5256IM0K10617,29.44839911317676,Invierno
2025-08,Sport Ukryl,5256IM0K10664,37.937661754078746,Invierno
2025-08,Sport Ukryl,5256IM0K10685,28.63602948246844,Invierno
2025-08,Sport Ukryl,5256IM0K10690,39.19683468167665,Invierno
2025-08,Sport Ukryl,5256IM0K10752,41.471469647659966,Invierno
2025-08,Sport Ukryl,5256IM0K10795,44.55035054804451,Invierno
2025-08,Sport Ukryl,5256IM0K10800,54.55062070206398,Invierno
2025-08,Sport Ukryl,5256IM0K10843,49.798258362420285,Invierno
2025-08,Sport Ukryl,5256IM0K11302,63.527305121390974,Invierno
2025-08,Sport Ukryl,5256IM0K12903,37.63302314256313,Invierno
2025-08,Sport Ukryl,5256IM0K13916,10.272413980306762,Invierno
2025-08,Super Economico 100 gr,1150AN0T10033,223.8159569564505,Invierno
2025-08,Super Economico 100 gr,1150AN0T10041,171.3531262053069,Invierno
2025-08,Super Economico 100 gr,1150AN0T10425,201.7682451790265,Invierno
2025-08,Super Economico 100 gr,1150AN0T10712,145.44259683386483,Invierno
2025-08,Super Economico 100 gr,1150AN0T10718,246.73290423873223,Invierno
2025-08,Super Economico 100 gr,1150AN0T10735,349.14834358213074,Invierno
2025-08,Super Economico 100 gr,1150AN0T10740,234.2995870407414,Invierno
2025-08,Super Economico 100 gr,1150AN0T10769,219.82722206967264,Invierno
2025-08,Super Economico 100 gr,1150AN0T10772,222.88579372928947,Invierno
2025-08,Super Economico 100 gr,1150AN0T10807,187.35680793026089,Invierno
2025-08,Super Economico 100 gr,1150AN0T10811,323.5140198851296,Invierno
2025-08,Super Economico 100 gr,1150AN0T10829,284.0125465919373,Invierno
2025-08,Super Economico 100 gr,1150AN0T10875,208.86023205511023,Invierno
2025-08,Super Economico 100 gr,1150AN0T11102,432.48528214834425,Invierno
2025-08,Super Economico 100 gr,1150AN0T11302,290.45463776345434,Invierno
2025-08,Super Economico 100 gr,1150AN0T12903,205.7529182176509,Invierno
2025-08,Super Economico 100 gr,1150AN0T13202,211.1145577803258,Invierno
2025-08,Super Economico 100 gr,1150AN0T13602,332.3485396190826,Invierno
2025-08,Super Economico 100 gr,1150AN0T13916,191.95888188822352,Invierno
2025-08,Super Economico 100 gr,1150AN0T14850,223.15793755557672,Invierno
2025-08,Super Economico 100 gr,1150AN0T15032,230.5626867394831,Invierno
2025-08,Super Economico 100 gr,1150AN0T16702,286.6771189806606,Invierno
2025-08,Super Economico 100 gr,1150AN0T16902,183.0471870393532,Invierno
2025-08,Super Economico 100 gr,1150AN0T17007,201.31331818582987,Invierno
2025-08,Super Economico 100 gr,1150AN0T18003,238.2477034459839,Invierno
2025-08,Super Economico 100 gr,1150AN0T18902,627.1656022994406,Invierno
2025-08,Super Económico 50g,1153AN0T50033,44.101516327078166,Invierno
2025-08,Super Económico 50g,1153AN0T50041,17.019143763339397,Invierno
2025-08,Super Económico 50g,1153AN0T50425,27.151423982348977,Invierno
2025-08,Super Económico 50g,1153AN0T50712,16.47079426261128,Invierno
2025-08,Super Económico 50g,1153AN0T50718,23.80243017975391,Invierno
2025-08,Super Económico 50g,1153AN0T50735,62.18689523072224,Invierno
2025-08,Super Económico 50g,1153AN0T50740,46.74577947503376,Invierno
2025-08,Super Económico 50g,1153AN0T50769,29.042214297822603,Invierno
2025-08,Super Económico 50g,1153AN0T50772,33.75598908000765,Invierno
2025-08,Super Económico 50g,1153AN0T50807,25.792735774989303,Invierno
2025-08,Super Económico 50g,1153AN0T50811,53.91087961788119,Invierno
2025-08,Super Económico 50g,1153AN0T50829,27.114867348967103,Invierno
2025-08,Super Económico 50g,1153AN0T50875,17.331906071162102,Invierno
2025-08,Super Económico 50g,1153AN0T51102,70.2395091951185,Invierno
2025-08,Super Económico 50g,1153AN0T51302,29.428089872409057,Invierno
2025-08,Super Económico 50g,1153AN0T52903,21.5277952137706,Invierno
2025-08,Super Económico 50g,1153AN0T53202,37.82189908170282,Invierno
2025-08,Super Económico 50g,1153AN0T53602,36.27230401112669,Invierno
2025-08,Super Económico 50g,1153AN0T53916,26.576672468622835,Invierno
2025-08,Super Económico 50g,1153AN0T54850,31.6722609772408,Invierno
2025-08,Super Económico 50g,1153AN0T55032,48.27709622891896,Invierno
2025-08,Super Económico 50g,1153AN0T56702,55.10303205094565,Invierno
2025-08,Super Económico 50g,1153AN0T56902,16.775432874126903,Invierno
2025-08,Super Económico 50g,1153AN0T57007,19.096779093875934,Invierno
2025-08,Super Económico 50g,1153AN0T58003,30.65273709070185,Invierno
2025-08,Super Económico 50g,1153AN0T58902,75.80424116547053,Invierno
2025-08,Terra,5541IM0D10001,16.44236132553649,Invierno
2025-08,Terra,5541IM0D10002,13.64780979589985,Invierno
2025-08,Terra,5541IM0D10003,16.166155651095657,Invierno
2025-08,Terra,5541IM0D10004,14.614529656442755,Invierno
2025-08,Terra,5541IM0D10005,16.409866540308155,Invierno
2025-08,Terra,5541IM0D10006,12.388636868301948,Invierno
2025-08,Tiramisu,5540IM0D10001,16.084918688024825,Invierno
2025-08,Tiramisu,5540IM0D10002,13.282243462081103,Invierno
2025-08,Tiramisu,5540IM0D10003,13.7696652405061,Invierno
2025-08,Tiramisu,5540IM0D10004,11.454411792987376,Invierno
2025-08,Tiramisu,5540IM0D10005,12.2667814236957,Invierno
2025-08,Tiramisu,5540IM0D10006,11.291937866845709,Invierno
2025-08,Tiramisu,5540IM0D10007,11.94183357141237,Invierno
2025-08,Tiramisu,5540IM0D10008,12.388636868301948,Invierno
2025-08,Tiramisu,5540IM0D10009,12.14492597908945,Invierno
2025-08,Tiramisu,5540IM0D10010,12.46987383137278,Invierno
2025-08,Ukryl Estampado,1106AN1010004,47.28803620353157,Invierno
2025-08,Ukryl Estampado,1106AN1010007,44.6559586000366,Invierno
2025-08,Ukryl Estampado,1106AN1010016,49.46112496567634,Invierno
2025-08,Ukryl Estampado,1106AN1010021,31.357467745341324,Invierno
2025-08,Ukryl Estampado,1106AN1010024,55.70824742582335,Invierno
2025-08,Ukryl Estampado,1106AN1010027,40.171678238526646,Invierno
2025-08,Ukryl Estampado,1106AN1010029,34.623193660788786,Invierno
2025-08,Ukryl Estampado,1106AN1010031,37.06030255291376,Invierno
2025-08,Ukryl Estampado,1106AN1010041,47.04838716247261,Invierno
2025-08,Ukryl Estampado,1106AN1010062,40.850006880168095,Invierno
2025-08,Ukryl Estampado,1106AN1010064,38.44539277327146,Invierno
2025-08,Ukryl Estampado,1106AN1010065,19.379077540547083,Invierno
2025-08,Ukryl Estampado,1106AN1010077,43.96544441393453,Invierno
2025-08,Ukryl Estampado,1106AN1010082,38.07576459129917,Invierno
2025-08,Ukryl Estampado,1106AN1010085,45.772966842260544,Invierno
2025-08,Ukryl Estampado,1106AN1010103,45.88669859055971,Invierno
2025-08,Ukryl Estampado,1106AN1010118,0.0081236963070832,Invierno
2025-08,Ukryl Estampado,1106AN1010125,44.17666051791869,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010003,0.0406184815354162,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010022,94.1942586806302,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010033,115.75454867962912,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010134,97.0456760844164,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010219,20.357982945550607,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010425,68.74677999869193,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010712,7.433182120981168,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010718,258.2116871206409,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010728,90.99758418379294,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010732,93.1219307680952,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010735,228.82421572976725,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010740,165.96345989037246,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010769,122.0179185323903,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010772,115.05997264537348,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010807,91.15599626178108,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010811,319.4554212101107,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010829,161.2066295177599,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010831,149.3216618204971,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010875,149.45164096141045,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010880,108.19544926588816,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010882,160.94667123593322,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010888,244.48670220982373,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1010900,88.65795964735297,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1011102,605.7791594014132,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1011302,344.59094995385703,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1011777,39.1237214149129,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1011788,51.77637841319505,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1011799,54.72528017266627,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1012302,101.81022396852072,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1012903,129.9750790651783,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1013102,133.78103078504685,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1013202,128.4315767668325,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1013602,340.28214143258003,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1013902,149.84564023230394,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1013916,131.30330341138645,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1013917,123.53298789366134,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1014850,136.09628423256555,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015029,154.95138336130577,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015032,115.60832214610164,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015033,73.21887481574126,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015102,127.83854693641544,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015204,221.93532126136068,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015302,105.85176288129466,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1015502,164.39924216644357,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1016202,93.64590917990208,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1016402,91.79776827004063,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1016702,227.78478878727597,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1016890,82.78858906548533,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1016902,173.8186680345066,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1017007,112.46445167526042,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1017402,99.22282669471473,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1017802,132.96053745803144,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1017902,92.2608189595444,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1018003,129.3170596643046,Invierno
2025-08,Ukryl Etiqueta Dorada,1100AN1018902,866.9884904593678,Invierno
2025-08,Vizon Anatolia,5605IMD180837,35.41119220257586,Invierno
2025-08,Vizon Anatolia,5605IMD180838,35.264965669048365,Invierno
2025-08,Vizon Anatolia,5605IMD181027,18.826666191665417,Invierno
2025-08,Vizon Anatolia,5605IMD181031,20.833219179514977,Invierno
2025-08,Vizon Anatolia,5605IMD181323,33.97329795622213,Invierno
2025-08,Vizon Anatolia,5605IMD181324,31.54431276040424,Invierno
2025-08,Vizon Anatolia,5605IMD181327,23.20940034933683,Invierno
2025-08,Vizon Anatolia,5605IMD181490,36.942508956461054,Invierno
2025-08,Vizon Anatolia,5605IMD181617,28.948791790291143,Invierno
2025-09,Batik Soft,5618IMOR10001,9.719126127422156,Invierno
2025-09,Batik Soft,5618IMOR10002,8.670629321771782,Invierno
2025-09,Batik Soft,5618IMOR10003,9.740134260140108,Invierno
2025-09,Batik Soft,5618IMOR10004,11.09420390532429,Invierno
2025-09,Batik Soft,5618IMOR10005,8.498744599534016,Invierno
2025-09,Batik Soft,5618IMOR10006,10.416214167608656,Invierno
2025-09,Batik Soft,5618IMOR10007,10.998712392969976,Invierno
2025-09,Batik Soft,5618IMOR10008,9.012488936000228,Invierno
2025-09,Batik Soft,5618IMOR10009,12.669813859170484,Invierno
2025-09,Batik Soft,5618IMOR10010,10.943327315804472,Invierno
2025-09,Bonbon Classic,5248IM0108200,40.40627853760476,Invierno
2025-09,Bonbon Classic,5248IM0108204,19.03718790295619,Invierno
2025-09,Bonbon Classic,5248IM0108206,70.06976193534909,Invierno
2025-09,Bonbon Classic,5248IM0108207,22.425226761287284,Invierno
2025-09,Bonbon Classic,5248IM0108209,20.702559878415443,Invierno
2025-09,Bonbon Classic,5248IM0108211,21.83508921493761,Invierno
2025-09,Bonbon Classic,5248IM0108217,22.83775009465792,Invierno
2025-09,Bonbon Classic,5248IM0108219,16.33859776382326,Invierno
2025-09,Bonbon Classic,5248IM0108220,22.87021720885839,Invierno
2025-09,Bonbon Classic,5248IM0108221,2.998433487925484,Invierno
2025-09,Bonbon Classic,5248IM0108223,30.106564015068365,Invierno
2025-09,Bonbon Classic,5248IM0108224,33.68176623761391,Invierno
2025-09,Bonbon Classic,5248IM0108226,26.17422353631768,Invierno
2025-09,Bonbon Classic,5248IM0108236,10.143108442275317,Invierno
2025-09,Bonbon Classic,5248IM0108237,27.41752302717086,Invierno
2025-09,Bonbon Classic,5248IM0108239,12.983026019692636,Invierno
2025-09,Bonbon Classic,5248IM0108242,21.686122455664883,Invierno
2025-09,Bonbon Classic,5248IM0108322,12.150340031963012,Invierno
2025-09,Bonbon Classic,5248IM0108402,10.54226296391635,Invierno
2025-09,Bonbon Classic,5248IM0108404,18.05362532570675,Invierno
2025-09,Bonbon Classic,5248IM0108488,23.70290319658801,Invierno
2025-09,Bonbon Classic,5248IM0108769,22.49780031067656,Invierno
2025-09,Bruni,1129ANB310769,10.731336158377896,Invierno
2025-09,Bruni,1129ANB310772,10.5078860194688,Invierno
2025-09,Bruni,1129ANB310831,10.19849351944082,Invierno
2025-09,Bruni,1129ANB310888,14.54526716180923,Invierno
2025-09,Bruni,1129ANB312903,11.176326605949004,Invierno
2025-09,Bruni,1129ANB313602,12.274478998023625,Invierno
2025-09,Bruni,1129ANB313916,12.856977223384945,Invierno
2025-09,Bruni,1129ANB314850,11.313834383739216,Invierno
2025-09,Bruni,1129ANB316890,12.014742084419886,Invierno
2025-09,Bruni,1129ANB317007,13.355442917874464,Invierno
2025-09,Bruni,1129ANB318003,11.30619506275087,Invierno
2025-09,Bruni,1129ANB318902,20.71401885989796,Invierno
2025-09,Diana,1340IMK010002,26.852213274033318,Invierno
2025-09,Diana,1340IMK010003,25.45039787267197,Invierno
2025-09,Diana,1340IMK010004,30.50762836695648,Invierno
2025-09,Diana,1340IMK010005,25.198300280056586,Invierno
2025-09,Diana,1340IMK010006,29.283427178574165,Invierno
2025-09,Diana,1340IMK010007,33.03433378385165,Invierno
2025-09,Diana,1340IMK010008,42.558657226071006,Invierno
2025-09,Diana,1340IMK010009,28.04012768772099,Invierno
2025-09,Diana,1340IMK010010,0.3628677469463961,Invierno
2025-09,Diana,1340IMK010011,27.807128397576463,Invierno
2025-09,Diana,1340IMK010012,20.131520634536635,Invierno
2025-09,Extra,1155AN1010718,33.93768349072347,Invierno
2025-09,Extra,1155AN1010735,28.76395335136669,Invierno
2025-09,Extra,1155AN1010740,14.711422393305734,Invierno
2025-09,Extra,1155AN1010769,24.86789964731065,Invierno
2025-09,Extra,1155AN1010772,24.65972815037825,Invierno
2025-09,Extra,1155AN1010807,18.64376287205642,Invierno
2025-09,Extra,1155AN1010811,24.47447461641088,Invierno
2025-09,Extra,1155AN1010829,22.255251869296604,Invierno
2025-09,Extra,1155AN1010875,12.610609121510809,Invierno
2025-09,Extra,1155AN1010880,12.041479707879091,Invierno
2025-09,Extra,1155AN1010888,15.085749121734649,Invierno
2025-09,Extra,1155AN1011102,31.74328853682132,Invierno
2025-09,Extra,1155AN1011302,35.026286731562664,Invierno
2025-09,Extra,1155AN1012903,18.81182793380001,Invierno
2025-09,Extra,1155AN1013202,18.81182793380001,Invierno
2025-09,Extra,1155AN1013602,36.02703778103589,Invierno
2025-09,Extra,1155AN1014850,2.0053217594406103,Invierno
2025-09,Extra,1155AN1015502,19.761013566601903,Invierno
2025-09,Extra,1155AN1016702,30.070277240373724,Invierno
2025-09,Extra,1155AN1016890,9.539602084196048,Invierno
2025-09,Extra,1155AN1016902,10.54799245465761,Invierno
2025-09,Extra,1155AN1018003,22.408038289063505,Invierno
2025-09,Extra,1155AN1018902,55.97903437234641,Invierno
2025-09,Glaciar,5521IM1010530,11.466620803506116,Invierno
2025-09,Glaciar,5521IM1010572,12.490289815944372,Invierno
2025-09,Glaciar,5521IM1010718,16.900087856466627,Invierno
2025-09,Glaciar,5521IM1010740,0.5538507716550257,Invierno
2025-09,Glaciar,5521IM1010831,0.821227006247107,Invierno
2025-09,Glaciar,5521IM1010862,10.962425618275336,Invierno
2025-09,Glaciar,5521IM1010875,10.886032408391884,Invierno
2025-09,Glaciar,5521IM1010888,14.875667794555152,Invierno
2025-09,Glaciar,5521IM1010910,0.5729490741258886,Invierno
2025-09,Glaciar,5521IM1010935,0.1527864197669036,Invierno
2025-09,Glaciar,5521IM1011302,34.22033836729224,Invierno
2025-09,Glaciar,5521IM1012903,13.235123612308028,Invierno
2025-09,Glaciar,5521IM1013602,18.639943211562244,Invierno
2025-09,Glaciar,5521IM1015204,21.76251566554833,Invierno
2025-09,Glaciar,5521IM1015502,16.901997686713717,Invierno
2025-09,Glaciar,5521IM1017007,18.44514052635944,Invierno
2025-09,Glaciar,5521IM1018902,33.6130123487188,Invierno
2025-09,Glaciar,5521IM1019102,0.1527864197669036,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010138,12.681272840653005,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010148,14.499431235879156,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010158,12.81687078819613,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010168,12.14652037146884,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010178,8.638162207571314,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010188,12.507478288168148,Invierno
2025-09,Glaciar Estampado Ac,5524IM1010198,11.70916924488608,Invierno
2025-09,Happy Soft,5538IM0F10001,30.57638225585159,Invierno
2025-09,Happy Soft,5538IM0F10002,29.678762039721036,Invierno
2025-09,Happy Soft,5538IM0F10003,21.332803859953923,Invierno
2025-09,Happy Soft,5538IM0F10004,18.10519074237808,Invierno
2025-09,Happy Soft,5538IM0F10005,17.03377597376267,Invierno
2025-09,Happy Soft,5538IM0F10006,16.749211266946812,Invierno
2025-09,Happy Soft,5538IM0F10007,19.041007563450368,Invierno
2025-09,Happy Soft,5538IM0F10008,15.068560649510871,Invierno
