Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily,Total_Projection,Stock_After_Consumption,Fecha
1153AN0T53202,22.0,2025-06,Super Económico 50g,60.43141160008423,Invierno,60.43141160008423,-38.43141160008423,2025-01-01
1153AN0T53202,22.0,2025-07,Super Económico 50g,50.06858256919291,Invierno,50.06858256919291,-28.068582569192913,2025-01-01
1153AN0T53202,22.0,2025-08,Super Económico 50g,37.82189908170282,Invierno,37.82189908170282,-15.821899081702817,2025-01-01
1153AN0T53202,22.0,2025-09,Super Económico 50g,17.783384345744043,Invierno,17.783384345744043,4.216615654255957,2025-01-01
1153AN0T53202,22.0,2025-10,Super Económico 50g,18.78160398838384,Invierno,18.78160398838384,3.2183960116161607,2025-01-01
1153AN0T53202,22.0,2025-11,Super Económico 50g,16.12205124555928,Invierno,16.12205124555928,5.87794875444072,2025-01-01
1153AN0T53202,22.0,2025-12,Super Económico 50g,13.69355436177942,Invierno,13.69355436177942,8.30644563822058,2025-01-01
1153AN0T53602,51.75,2025-01,Super Económico 50g,10.699463971893811,Invierno,10.699463971893811,41.05053602810619,2025-01-01
1153AN0T53602,51.75,2025-02,Super Económico 50g,24.228141246429207,Invierno,24.228141246429207,27.521858753570793,2025-01-01
1153AN0T53602,51.75,2025-03,Super Económico 50g,25.12312472126585,Invierno,25.12312472126585,26.62687527873415,2025-01-01
1153AN0T53602,51.75,2025-04,Super Económico 50g,43.88592009283407,Invierno,43.88592009283407,7.86407990716593,2025-01-01
1153AN0T53602,51.75,2025-05,Super Económico 50g,54.08453642155371,Invierno,54.08453642155371,-2.3345364215537074,2025-01-01
1153AN0T53602,51.75,2025-06,Super Económico 50g,57.95548575296699,Invierno,57.95548575296699,-6.205485752966993,2025-01-01
1153AN0T53602,51.75,2025-07,Super Económico 50g,48.01723055822292,Invierno,48.01723055822292,3.73276944177708,2025-01-01
1153AN0T53602,51.75,2025-08,Super Económico 50g,36.27230401112669,Invierno,36.27230401112669,15.477695988873307,2025-01-01
1153AN0T53602,51.75,2025-09,Super Económico 50g,17.05478410648062,Invierno,17.05478410648062,34.695215893519375,2025-01-01
1153AN0T53602,51.75,2025-10,Super Económico 50g,18.01210584935485,Invierno,18.01210584935485,33.73789415064515,2025-01-01
1153AN0T53602,51.75,2025-11,Super Económico 50g,15.461517223094493,Invierno,15.461517223094493,36.28848277690551,2025-01-01
1153AN0T53602,51.75,2025-12,Super Económico 50g,13.132517902667695,Invierno,13.132517902667695,38.61748209733231,2025-01-01
1153AN0T53916,65.5,2025-01,Super Económico 50g,7.839484072575721,Invierno,7.839484072575721,57.66051592742428,2025-01-01
1153AN0T53916,65.5,2025-02,Super Económico 50g,17.751929246963748,Invierno,17.751929246963748,47.74807075303625,2025-01-01
1153AN0T53916,65.5,2025-03,Super Económico 50g,18.407682536533304,Invierno,18.407682536533304,47.0923174634667,2025-01-01
1153AN0T53916,65.5,2025-04,Super Económico 50g,32.15515959321537,Invierno,32.15515959321537,33.34484040678463,2025-01-01
1153AN0T53916,65.5,2025-05,Super Económico 50g,39.62767321458296,Invierno,39.62767321458296,25.872326785417037,2025-01-01
1153AN0T53916,65.5,2025-06,Super Económico 50g,42.463913021462815,Invierno,42.463913021462815,23.036086978537185,2025-01-01
1153AN0T53916,65.5,2025-07,Super Económico 50g,35.182165682245525,Invierno,35.182165682245525,30.317834317754475,2025-01-01
1153AN0T53916,65.5,2025-08,Super Económico 50g,26.576672468622835,Invierno,26.576672468622835,38.92332753137717,2025-01-01
1153AN0T53916,65.5,2025-09,Super Económico 50g,12.496019306685632,Invierno,12.496019306685632,53.00398069331437,2025-01-01
1153AN0T53916,65.5,2025-10,Super Económico 50g,13.197447768457868,Invierno,13.197447768457868,52.30255223154213,2025-01-01
1153AN0T53916,65.5,2025-11,Super Económico 50g,11.3286346238194,Invierno,11.3286346238194,54.1713653761806,2025-01-01
1153AN0T53916,65.5,2025-12,Super Económico 50g,9.62217969061083,Invierno,9.62217969061083,55.87782030938917,2025-01-01
1153AN0T54850,64.0,2025-01,Super Económico 50g,9.342561066163716,Invierno,9.342561066163716,54.65743893383628,2025-01-01
1153AN0T54850,64.0,2025-02,Super Económico 50g,21.155535427663125,Invierno,21.155535427663125,42.844464572336875,2025-01-01
1153AN0T54850,64.0,2025-03,Super Económico 50g,21.93701735879848,Invierno,21.93701735879848,42.062982641201515,2025-01-01
1153AN0T54850,64.0,2025-04,Super Económico 50g,38.32032048419637,Invierno,38.32032048419637,25.679679515803628,2025-01-01
1153AN0T54850,64.0,2025-05,Super Económico 50g,47.22555125946976,Invierno,47.22555125946976,16.77444874053024,2025-01-01
1153AN0T54850,64.0,2025-06,Super Económico 50g,50.60558792371334,Invierno,50.60558792371334,13.394412076286663,2025-01-01
1153AN0T54850,64.0,2025-07,Super Económico 50g,41.92769935920977,Invierno,41.92769935920977,22.072300640790232,2025-01-01
1153AN0T54850,64.0,2025-08,Super Económico 50g,31.6722609772408,Invierno,31.6722609772408,32.327739022759204,2025-01-01
1153AN0T54850,64.0,2025-09,Super Económico 50g,14.89190135165539,Invierno,14.89190135165539,49.10809864834461,2025-01-01
1153AN0T54850,64.0,2025-10,Super Económico 50g,15.727815829825804,Invierno,15.727815829825804,48.2721841701742,2025-01-01
1153AN0T54850,64.0,2025-11,Super Económico 50g,13.500692110535196,Invierno,13.500692110535196,50.4993078894648,2025-01-01
1153AN0T54850,64.0,2025-12,Super Económico 50g,11.467055805828815,Invierno,11.467055805828815,52.532944194171186,2025-01-01
1153AN0T55032,0.0,2025-01,Super Económico 50g,14.24059115766449,Invierno,14.24059115766449,-14.24059115766449,2025-01-01
1153AN0T55032,0.0,2025-02,Super Económico 50g,32.24676067014942,Invierno,32.24676067014942,-32.24676067014942,2025-01-01
1153AN0T55032,0.0,2025-03,Super Económico 50g,33.437950601859484,Invierno,33.437950601859484,-33.437950601859484,2025-01-01
1153AN0T55032,0.0,2025-04,Super Económico 50g,58.41053787943777,Invierno,58.41053787943777,-58.41053787943777,2025-01-01
1153AN0T55032,0.0,2025-05,Super Económico 50g,71.98451933240499,Invierno,71.98451933240499,-71.98451933240499,2025-01-01
1153AN0T55032,0.0,2025-06,Super Económico 50g,77.13660984511637,Invierno,77.13660984511637,-77.13660984511637,2025-01-01
1153AN0T55032,0.0,2025-07,Super Económico 50g,63.90915944006255,Invierno,63.90915944006255,-63.90915944006255,2025-01-01
1153AN0T55032,0.0,2025-08,Super Económico 50g,48.27709622891896,Invierno,48.27709622891896,-48.27709622891896,2025-01-01
1153AN0T55032,0.0,2025-09,Super Económico 50g,22.69928740174417,Invierno,22.69928740174417,-22.69928740174417,2025-01-01
1153AN0T55032,0.0,2025-10,Super Económico 50g,23.973447264558462,Invierno,23.973447264558462,-23.973447264558462,2025-01-01
1153AN0T55032,0.0,2025-11,Super Económico 50g,20.578708057680807,Invierno,20.578708057680807,-20.578708057680807,2025-01-01
1153AN0T55032,0.0,2025-12,Super Económico 50g,17.478896028237052,Invierno,17.478896028237052,-17.478896028237052,2025-01-01
1153AN0T56702,69.0,2025-01,Super Económico 50g,16.254079310494,Invierno,16.254079310494,52.745920689506,2025-01-01
1153AN0T56702,69.0,2025-02,Super Económico 50g,36.806154999894574,Invierno,36.806154999894574,32.193845000105426,2025-01-01
1153AN0T56702,69.0,2025-03,Super Económico 50g,38.16576819358258,Invierno,38.16576819358258,30.83423180641742,2025-01-01
1153AN0T56702,69.0,2025-04,Super Económico 50g,66.66924882187983,Invierno,66.66924882187983,2.330751178120167,2025-01-01
1153AN0T56702,69.0,2025-05,Super Económico 50g,82.16246596806243,Invierno,82.16246596806243,-13.162465968062435,2025-01-01
1153AN0T56702,69.0,2025-06,Super Económico 50g,88.04301452684771,Invierno,88.04301452684771,-19.043014526847713,2025-01-01
1153AN0T56702,69.0,2025-07,Super Económico 50g,72.94532472036418,Invierno,72.94532472036418,-3.9453247203641837,2025-01-01
1153AN0T56702,69.0,2025-08,Super Económico 50g,55.10303205094565,Invierno,55.10303205094565,13.89696794905435,2025-01-01
1153AN0T56702,69.0,2025-09,Super Económico 50g,25.908757131972685,Invierno,25.908757131972685,43.091242868027315,2025-01-01
1153AN0T56702,69.0,2025-10,Super Económico 50g,27.363071439232684,Invierno,27.363071439232684,41.636928560767316,2025-01-01
1153AN0T56702,69.0,2025-11,Super Económico 50g,23.48834744104142,Invierno,23.48834744104142,45.51165255895858,2025-01-01
1153AN0T56702,69.0,2025-12,Super Económico 50g,19.9502506010739,Invierno,19.9502506010739,49.049749398926096,2025-01-01
1153AN0T56902,61.5,2025-01,Super Económico 50g,4.948352318468245,Invierno,4.948352318468245,56.551647681531755,2025-01-01
1153AN0T56902,61.5,2025-02,Super Económico 50g,11.205176186758411,Invierno,11.205176186758411,50.29482381324159,2025-01-01
1153AN0T56902,61.5,2025-03,Super Económico 50g,11.619093516106153,Invierno,11.619093516106153,49.880906483893845,2025-01-01
1153AN0T56902,61.5,2025-04,Super Económico 50g,20.29662373834319,Invierno,20.29662373834319,41.203376261656814,2025-01-01
1153AN0T56902,61.5,2025-05,Super Económico 50g,25.013341032588663,Invierno,25.013341032588663,36.48665896741134,2025-01-01
1153AN0T56902,61.5,2025-06,Super Económico 50g,26.80360091374621,Invierno,26.80360091374621,34.69639908625379,2025-01-01
1153AN0T56902,61.5,2025-07,Super Económico 50g,22.207296999491675,Invierno,22.207296999491675,39.292703000508325,2025-01-01
1153AN0T56902,61.5,2025-08,Super Económico 50g,16.775432874126903,Invierno,16.775432874126903,44.724567125873094,2025-01-01
1153AN0T56902,61.5,2025-09,Super Económico 50g,7.8875989204664,Invierno,7.8875989204664,53.6124010795336,2025-01-01
1153AN0T56902,61.5,2025-10,Super Económico 50g,8.330346826185389,Invierno,8.330346826185389,53.16965317381461,2025-01-01
1153AN0T56902,61.5,2025-11,Super Económico 50g,7.150735289068337,Invierno,7.150735289068337,54.349264710931664,2025-01-01
1153AN0T56902,61.5,2025-12,Super Económico 50g,6.073605704145305,Invierno,6.073605704145305,55.42639429585469,2025-01-01
1153AN0T57007,159.0,2025-01,Super Económico 50g,5.633094049704226,Invierno,5.633094049704226,153.36690595029577,2025-01-01
1153AN0T57007,159.0,2025-02,Super Económico 50g,12.755722964175463,Invierno,12.755722964175463,146.24427703582452,2025-01-01
1153AN0T57007,159.0,2025-03,Super Económico 50g,13.226917231470477,Invierno,13.226917231470477,145.77308276852952,2025-01-01
1153AN0T57007,159.0,2025-04,Super Económico 50g,23.10522433554976,Invierno,23.10522433554976,135.89477566445024,2025-01-01
1153AN0T57007,159.0,2025-05,Super Económico 50g,28.474630233587312,Invierno,28.474630233587312,130.5253697664127,2025-01-01
1153AN0T57007,159.0,2025-06,Super Económico 50g,30.512622202415933,Invierno,30.512622202415933,128.48737779758406,2025-01-01
1153AN0T57007,159.0,2025-07,Super Económico 50g,25.280292213828112,Invierno,25.280292213828112,133.71970778617188,2025-01-01
1153AN0T57007,159.0,2025-08,Super Económico 50g,19.09677909387593,Invierno,19.09677909387593,139.90322090612406,2025-01-01
1153AN0T57007,159.0,2025-09,Super Económico 50g,8.979066906676218,Invierno,8.979066906676218,150.02093309332378,2025-01-01
1153AN0T57007,159.0,2025-10,Super Económico 50g,9.483081259881503,Invierno,9.483081259881503,149.51691874011848,2025-01-01
1153AN0T57007,159.0,2025-11,Super Económico 50g,8.140237763088326,Invierno,8.140237763088326,150.85976223691168,2025-01-01
1153AN0T57007,159.0,2025-12,Super Económico 50g,6.914057437781876,Invierno,6.914057437781876,152.08594256221812,2025-01-01
1153AN0T58003,109.35,2025-01,Super Económico 50g,9.041825852620004,Invierno,9.041825852620004,100.30817414737999,2025-01-01
1153AN0T58003,109.35,2025-02,Super Económico 50g,20.474542879751173,Invierno,20.474542879751173,88.87545712024883,2025-01-01
1153AN0T58003,109.35,2025-03,Super Económico 50g,21.230869060362004,Invierno,21.230869060362004,88.11913093963798,2025-01-01
1153AN0T58003,109.35,2025-04,Super Económico 50g,37.086796862326125,Invierno,37.086796862326125,72.26320313767387,2025-01-01
1153AN0T58003,109.35,2025-05,Super Económico 50g,45.70537000058847,Invierno,45.70537000058847,63.64462999941152,2025-01-01
1153AN0T58003,109.35,2025-06,Super Económico 50g,48.97660394566242,Invierno,48.97660394566242,60.373396054337576,2025-01-01
1153AN0T58003,109.35,2025-07,Super Económico 50g,40.57805491686778,Invierno,40.57805491686778,68.77194508313221,2025-01-01
1153AN0T58003,109.35,2025-08,Super Económico 50g,30.65273709070185,Invierno,30.65273709070185,78.69726290929815,2025-01-01
1153AN0T58003,109.35,2025-09,Super Económico 50g,14.41253395963673,Invierno,14.41253395963673,94.93746604036326,2025-01-01
1153AN0T58003,109.35,2025-10,Super Económico 50g,15.221540514239235,Invierno,15.221540514239235,94.12845948576076,2025-01-01
1153AN0T58003,109.35,2025-11,Super Económico 50g,13.066107471901743,Invierno,13.066107471901743,96.28389252809825,2025-01-01
1153AN0T58003,109.35,2025-12,Super Económico 50g,11.09793352211442,Invierno,11.09793352211442,98.25206647788558,2025-01-01
1153AN0T58902,126.01,2025-01,Super Económico 50g,22.36044192334471,Invierno,22.36044192334471,103.6495580766553,2025-01-01
1153AN0T58902,126.01,2025-02,Super Económico 50g,50.63355946377212,Invierno,50.63355946377212,75.37644053622788,2025-01-01
1153AN0T58902,126.01,2025-03,Super Económico 50g,52.50395465964433,Invierno,52.50395465964433,73.50604534035568,2025-01-01
1153AN0T58902,126.01,2025-04,Super Económico 50g,91.71567566993456,Invierno,91.71567566993456,34.29432433006545,2025-01-01
1153AN0T58902,126.01,2025-05,Super Económico 50g,113.0294133222,Invierno,113.0294133222,12.980586677800005,2025-01-01
1153AN0T58902,126.01,2025-06,Super Económico 50g,121.1191772524912,Invierno,121.1191772524912,4.890822747508807,2025-01-01
1153AN0T58902,126.01,2025-07,Super Económico 50g,100.34955938329622,Invierno,100.34955938329622,25.66044061670378,2025-01-01
1153AN0T58902,126.01,2025-08,Super Económico 50g,75.80424116547053,Invierno,75.80424116547053,50.205758834529476,2025-01-01
1153AN0T58902,126.01,2025-09,Super Económico 50g,35.64220698624799,Invierno,35.64220698624799,90.36779301375202,2025-01-01
1153AN0T58902,126.01,2025-10,Super Económico 50g,37.642880785395846,Invierno,37.642880785395846,88.36711921460416,2025-01-01
1153AN0T58902,126.01,2025-11,Super Económico 50g,32.312493300783984,Invierno,32.312493300783984,93.69750669921602,2025-01-01
1153AN0T58902,126.01,2025-12,Super Económico 50g,27.44519768852585,Invierno,27.44519768852585,98.56480231147415,2025-01-01
1155AN1010718,45.0,2025-01,Extra,21.29109460028589,Invierno,21.29109460028589,23.70890539971411,2025-01-01
1155AN1010718,45.0,2025-02,Extra,48.21210189798958,Invierno,48.21210189798958,-3.2121018979895766,2025-01-01
1155AN1010718,45.0,2025-03,Extra,49.99304885743494,Invierno,49.99304885743494,-4.9930488574349425,2025-01-01
1155AN1010718,45.0,2025-04,Extra,87.32954087902142,Invierno,87.32954087902142,-42.32954087902142,2025-01-01
1155AN1010718,45.0,2025-05,Extra,107.6239879295643,Invierno,107.6239879295643,-62.623987929564294,2025-01-01
1155AN1010718,45.0,2025-06,Extra,115.32687366519858,Invierno,115.32687366519858,-70.32687366519858,2025-01-01
1155AN1010718,45.0,2025-07,Extra,95.55052486221962,Invierno,95.55052486221962,-50.55052486221962,2025-01-01
1155AN1010718,45.0,2025-08,Extra,72.17904168843462,Invierno,72.17904168843462,-27.179041688434623,2025-01-01
1155AN1010718,45.0,2025-09,Extra,33.93768349072347,Invierno,33.93768349072347,11.062316509276528,2025-01-01
1155AN1010718,45.0,2025-10,Extra,35.842678717025265,Invierno,35.842678717025265,9.157321282974735,2025-01-01
1155AN1010718,45.0,2025-11,Extra,30.76720728492599,Invierno,30.76720728492599,14.232792715074009,2025-01-01
1155AN1010718,45.0,2025-12,Extra,26.13268120161309,Invierno,26.13268120161309,18.86731879838691,2025-01-01
1155AN1010735,1.0,2025-01,Extra,18.045310960883835,Invierno,18.045310960883835,-17.045310960883835,2025-01-01
1155AN1010735,1.0,2025-02,Extra,40.86226599243787,Invierno,40.86226599243787,-39.86226599243787,2025-01-01
1155AN1010735,1.0,2025-03,Extra,42.37171124602294,Invierno,42.37171124602294,-41.37171124602294,2025-01-01
1155AN1010735,1.0,2025-04,Extra,74.01633174895562,Invierno,74.01633174895562,-73.01633174895562,2025-01-01
1155AN1010735,1.0,2025-05,Extra,91.21693203191714,Invierno,91.21693203191714,-90.21693203191714,2025-01-01
1155AN1010735,1.0,2025-06,Extra,97.74552865906334,Invierno,97.74552865906334,-96.74552865906334,2025-01-01
1155AN1010735,1.0,2025-07,Extra,80.98404361001066,Invierno,80.98404361001066,-79.98404361001066,2025-01-01
1155AN1010735,1.0,2025-08,Extra,61.17549504049037,Invierno,61.17549504049037,-60.17549504049037,2025-01-01
1155AN1010735,1.0,2025-09,Extra,28.76395335136669,Invierno,28.76395335136669,-27.76395335136669,2025-01-01
1155AN1010735,1.0,2025-10,Extra,30.378535968324,Invierno,30.378535968324,-29.378535968324,2025-01-01
1155AN1010735,1.0,2025-11,Extra,26.07680973090997,Invierno,26.07680973090997,-25.07680973090997,2025-01-01
1155AN1010735,1.0,2025-12,Extra,22.148807629572016,Invierno,22.148807629572016,-21.148807629572016,2025-01-01
1155AN1010740,-0.1,2025-01,Extra,9.2293360554869,Invierno,9.2293360554869,-9.3293360554869,2025-01-01
1155AN1010740,-0.1,2025-02,Extra,20.899145803050853,Invierno,20.899145803050853,-20.999145803050855,2025-01-01
1155AN1010740,-0.1,2025-03,Extra,21.671156744446897,Invierno,21.671156744446897,-21.7711567444469,2025-01-01
1155AN1010740,-0.1,2025-04,Extra,37.85590621221733,Invierno,37.85590621221733,-37.95590621221733,2025-01-01
1155AN1010740,-0.1,2025-05,Extra,46.65321210024951,Invierno,46.65321210024951,-46.75321210024951,2025-01-01
1155AN1010740,-0.1,2025-06,Extra,49.99228519094117,Invierno,49.99228519094117,-50.09228519094117,2025-01-01
1155AN1010740,-0.1,2025-07,Extra,41.41956629227224,Invierno,41.41956629227224,-41.519566292272245,2025-01-01
1155AN1010740,-0.1,2025-08,Extra,31.28841632673112,Invierno,31.28841632673112,-31.38841632673112,2025-01-01
1155AN1010740,-0.1,2025-09,Extra,14.711422393305734,Invierno,14.711422393305734,-14.811422393305733,2025-01-01
1155AN1010740,-0.1,2025-10,Extra,15.537206199057152,Invierno,15.537206199057152,-15.637206199057152,2025-01-01
