Fecha,Familia,Product_Code,Projection,SuperFamily,Stock_Cones,Stock_Ovillo,Stock_Total,Stock_Ovillo_sim,Stock_Cono_sim,Stock_Flow
2025-03,Ukryl Etiqueta Dorada,1100AN1010882,150.5758765114895,Invierno,742.35,276.4,1018.75,29.87365506772275,741.35,771.2236550677228
2025-03,Ukryl Etiqueta Dorada,1100AN1010888,262.7455169890759,Invierno,499.104,120.8,619.904,3.3800147730348726,491.104,494.48401477303486
2025-03,Ukryl Etiqueta Dorada,1100AN1010900,111.83919965132678,Invierno,249.96,219.2,469.15999999999997,48.957090836335524,248.96,297.91709083633555
2025-03,Ukryl Etiqueta Dorada,1100AN1011102,564.7939662542232,Invierno,3255.266,621.3,3876.566,9.06147724838479,3245.266,3254.3274772483846
2025-03,Ukryl Etiqueta Dorada,1100AN1011302,346.2456607792503,Invierno,1614.359,334.4,1948.759,2.5446947665747643,1607.359,1609.9036947665747
2025-03,Ukryl Etiqueta Dorada,1100AN1011777,52.08949024856316,Invierno,0.0,241.1,241.1,138.52111080048502,0.0,138.52111080048502
2025-03,Ukryl Etiqueta Dorada,1100AN1011788,50.95172240360103,Invierno,0.0,43.3,43.3,0.0,0.0,0.0
2025-03,Ukryl Etiqueta Dorada,1100AN1011799,56.97100245467129,Invierno,0.0,192.5,192.5,80.30803727400223,0.0,80.30803727400223
2025-03,Ukryl Etiqueta Dorada,1100AN1012302,98.02452010804076,Invierno,0.0,590.3,590.3,397.2620889162818,0.0,397.2620889162818
2025-03,Ukryl Etiqueta Dorada,1100AN1012903,120.86999723262684,Invierno,251.46,118.4,369.86,30.37290481234234,248.46,278.83290481234235
2025-03,Ukryl Etiqueta Dorada,1100AN1013102,124.33211588957428,Invierno,754.03,247.1,1001.13,2.255017280483031,754.03,756.285017280483
2025-03,Ukryl Etiqueta Dorada,1100AN1013202,119.1689779792676,Invierno,500.554,281.7,782.2539999999999,47.022691202724445,500.554,547.5766912027244
2025-03,Ukryl Etiqueta Dorada,1100AN1013602,315.53418998592934,Invierno,0.0,386.1,386.1,0.0,0.0,0.0
2025-03,Ukryl Etiqueta Dorada,1100AN1013902,139.49484380362404,Invierno,251.144,383.3,634.444,108.59533197283875,251.144,359.7393319728387
2025-03,Ukryl Etiqueta Dorada,1100AN1013916,125.43233364064328,Invierno,252.01,298.5,550.51,51.48837840105266,252.01,303.49837840105266
2025-03,Ukryl Etiqueta Dorada,1100AN1013917,113.03704764651792,Invierno,753.23,169.4,922.63,46.79819048637551,751.23,798.0281904863755
2025-03,Ukryl Etiqueta Dorada,1100AN1014850,126.54381641988022,Invierno,751.48,240.6,992.08,41.39955550579192,750.48,791.8795555057919
2025-03,Ukryl Etiqueta Dorada,1100AN1015029,144.98466753080103,Invierno,499.87,609.6,1109.47,324.0843215915173,499.87,823.9543215915173
2025-03,Ukryl Etiqueta Dorada,1100AN1015032,107.11539783956982,Invierno,502.02,283.7,785.72,72.75958814119349,502.02,574.7795881411935
2025-03,Ukryl Etiqueta Dorada,1100AN1015033,74.25906568307272,Invierno,252.71,311.5,564.21,165.26296764636623,252.71,417.9729676463662
2025-03,Ukryl Etiqueta Dorada,1100AN1015102,119.2478331764432,Invierno,500.02,395.2,895.22,160.36740309191208,500.02,660.3874030919121
2025-03,Ukryl Etiqueta Dorada,1100AN1015204,206.8747322854736,Invierno,493.74,373.8,867.54,16.405338619602276,492.74,509.1453386196023
2025-03,Ukryl Etiqueta Dorada,1100AN1015302,101.57675899033173,Invierno,251.31,434.4,685.71,234.36672925777975,251.31,485.67672925777975
2025-03,Ukryl Etiqueta Dorada,1100AN1015502,153.5611089759941,Invierno,502.92,347.5,850.4200000000001,45.09489087268139,502.92,548.0148908726815
2025-03,Ukryl Etiqueta Dorada,1100AN1016202,86.39150101994612,Invierno,0.0,755.9,755.9,585.7707825970847,0.0,585.7707825970847
2025-03,Ukryl Etiqueta Dorada,1100AN1016402,87.84844466299994,Invierno,500.07,425.2,925.27,252.20164988302673,500.07,752.2716498830267
2025-03,Ukryl Etiqueta Dorada,1100AN1016702,211.5538494854977,Invierno,0.0,524.8,524.8,108.1908379108713,0.0,108.1908379108713
2025-03,Ukryl Etiqueta Dorada,1100AN1016890,79.57240396895197,Invierno,251.244,257.90000000000003,509.144,101.19950684638688,251.244,352.44350684638687
2025-03,Ukryl Etiqueta Dorada,1100AN1016902,163.22650314408818,Invierno,252.96,429.4,682.36,107.96100529024542,252.96,360.92100529024543
2025-03,Ukryl Etiqueta Dorada,1100AN1017007,107.4608587033867,Invierno,0.0,121.6,121.6,0.0,0.0,0.0
2025-03,Ukryl Etiqueta Dorada,1100AN1017402,104.0137600839965,Invierno,501.87,333.8,835.6700000000001,128.9675871664818,501.87,630.8375871664819
2025-03,Ukryl Etiqueta Dorada,1100AN1017802,123.3407934107954,Invierno,500.104,226.0,726.104,33.107210673553354,499.104,532.2112106735533
2025-03,Ukryl Etiqueta Dorada,1100AN1017902,91.11530283170308,Invierno,0.0,256.4,256.4,76.96828529222671,0.0,76.96828529222671
2025-03,Ukryl Etiqueta Dorada,1100AN1018003,120.43441614346642,Invierno,0.0,150.8,150.8,0.0,0.0,0.0
2025-03,Ukryl Etiqueta Dorada,1100AN1018902,815.7299787139066,Invierno,4030.03,1322.1,5352.13,15.697735283564612,4024.03,4039.727735283565
2025-03,Vizon Anatolia,5605IMD180837,33.76879943810037,Invierno,0.0,21.5,21.5,0.0,0.0,0.0
2025-03,Vizon Anatolia,5605IMD180838,33.27689320810025,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-03,Vizon Anatolia,5605IMD181027,17.3856934725236,Invierno,0.0,483.8,483.8,449.56266890183434,0.0,449.56266890183434
2025-03,Vizon Anatolia,5605IMD181031,20.2920707398526,Invierno,0.0,482.7,482.7,442.7391928176053,0.0,442.7391928176053
2025-03,Vizon Anatolia,5605IMD181323,31.35057339138219,Invierno,0.0,50.6,50.6,0.0,0.0,0.0
2025-03,Vizon Anatolia,5605IMD181324,29.23650310519844,Invierno,0.0,1.9,1.9,0.0,0.0,0.0
2025-03,Vizon Anatolia,5605IMD181327,21.43734860359336,Invierno,0.0,304.0,304.0,261.78381787485364,0.0,261.78381787485364
2025-03,Vizon Anatolia,5605IMD181490,34.35833591222267,Invierno,0.0,81.7,81.7,14.038751717447965,0.0,14.038751717447965
2025-03,Vizon Anatolia,5605IMD181617,26.66807668290769,Invierno,0.0,323.3,323.3,270.7830398576302,0.0,270.7830398576302
2025-04,Batik Soft,5618IMOR10001,23.46469905396104,Invierno,0.0,221.6,221.6,160.429868706396,0.0,160.429868706396
2025-04,Batik Soft,5618IMOR10002,21.16838902691132,Invierno,0.0,242.4,242.4,187.21612003322645,0.0,187.21612003322645
2025-04,Batik Soft,5618IMOR10003,23.28522792960245,Invierno,0.0,166.9,166.9,106.1977320365491,0.0,106.1977320365491
2025-04,Batik Soft,5618IMOR10004,27.56032214829823,Invierno,0.0,93.9,93.9,22.052987582389843,0.0,22.052987582389843
2025-04,Batik Soft,5618IMOR10005,20.43209723467092,Invierno,0.0,228.6,228.6,175.33555933641856,0.0,175.33555933641856
2025-04,Batik Soft,5618IMOR10006,25.14436470500944,Invierno,0.0,121.5,121.5,55.951147795989,0.0,55.951147795989
2025-04,Batik Soft,5618IMOR10007,26.916066830087885,Invierno,0.0,87.7,87.7,17.53249697268295,0.0,17.53249697268295
2025-04,Batik Soft,5618IMOR10008,21.623969573360053,Invierno,0.0,219.5,219.5,163.12846696437632,0.0,163.12846696437632
2025-04,Batik Soft,5618IMOR10009,32.27719144233825,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Batik Soft,5618IMOR10010,26.82863217975934,Invierno,0.0,122.1,122.1,52.16043038993702,0.0,52.16043038993702
2025-04,Bonbon Classic,5248IM0108200,103.3201457461332,Invierno,0.0,133.8,133.8,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108204,53.86434642608628,Invierno,0.0,150.8,150.8,10.381018475851285,0.0,10.381018475851285
2025-04,Bonbon Classic,5248IM0108206,182.319653229826,Invierno,0.0,284.2,284.2,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108207,57.688461922034826,Invierno,0.0,2.8,2.8,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108209,113.29689953099054,Invierno,0.0,193.8,193.8,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108211,53.671069830623175,Invierno,0.0,26.4,26.4,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108217,61.79328866377502,Invierno,0.0,34.5,34.5,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108219,39.50665647739861,Invierno,0.0,83.5,83.5,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108220,58.05200599445352,Invierno,0.0,1029.0,1029.0,877.664207438946,0.0,877.664207438946
2025-04,Bonbon Classic,5248IM0108221,7.546990870464032,Invierno,0.0,344.4,344.4,324.72574714228074,0.0,324.72574714228074
2025-04,Bonbon Classic,5248IM0108223,82.95247404328332,Invierno,0.0,91.1,91.1,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108224,119.79007277381052,Invierno,0.0,545.1,545.1,232.81922186628648,0.0,232.81922186628648
2025-04,Bonbon Classic,5248IM0108226,63.021975592076174,Invierno,0.0,823.0,823.0,658.7079921423992,0.0,658.7079921423992
2025-04,Bonbon Classic,5248IM0108236,38.61390267930714,Invierno,0.0,181.2,181.2,80.53740504321806,0.0,80.53740504321806
2025-04,Bonbon Classic,5248IM0108237,92.55648010831896,Invierno,0.0,267.8,267.8,26.5144830931052,0.0,26.5144830931052
2025-04,Bonbon Classic,5248IM0108239,31.283197522813715,Invierno,0.0,179.7,179.7,98.14782260562467,0.0,98.14782260562467
2025-04,Bonbon Classic,5248IM0108242,73.58316098702433,Invierno,0.0,580.6,580.6,388.77603463723716,0.0,388.77603463723716
2025-04,Bonbon Classic,5248IM0108322,49.17968989795679,Invierno,0.0,160.9,160.9,32.69345104241111,0.0,32.69345104241111
2025-04,Bonbon Classic,5248IM0108402,56.67145888400279,Invierno,0.0,285.4,285.4,137.66315613243125,0.0,137.66315613243125
2025-04,Bonbon Classic,5248IM0108404,43.68511239836284,Invierno,0.0,88.4,88.4,0.0,0.0,0.0
2025-04,Bonbon Classic,5248IM0108488,57.389343381437165,Invierno,0.0,337.9,337.9,188.291702811819,0.0,188.291702811819
2025-04,Bonbon Classic,5248IM0108769,67.07158044939834,Invierno,0.0,338.0,338.0,163.15107597484254,0.0,163.15107597484254
2025-04,Bruni,1129ANB310769,25.94968385277237,Invierno,137.4,255.4,392.8,187.75176105812258,137.4,325.1517610581226
2025-04,Bruni,1129ANB310772,25.319234005666534,Invierno,135.9,258.7,394.6,192.69528096148085,135.9,328.59528096148085
2025-04,Bruni,1129ANB310831,26.092340387518945,Invierno,0.0,16.8,16.8,0.0,0.0,0.0
2025-04,Bruni,1129ANB310888,35.03828566323972,Invierno,0.0,54.4,54.4,0.0,0.0,0.0
2025-04,Bruni,1129ANB312903,26.9298723011924,Invierno,0.0,237.7,237.7,167.49650748574805,0.0,167.49650748574805
2025-04,Bruni,1129ANB313602,29.66795740358636,Invierno,0.0,276.4,276.4,199.05859257700232,0.0,199.05859257700232
2025-04,Bruni,1129ANB313916,31.020893571828083,Invierno,0.0,140.1,140.1,59.23162285738685,0.0,59.23162285738685
2025-04,Bruni,1129ANB314850,27.35324008173062,Invierno,0.0,217.6,217.6,146.29282988641262,0.0,146.29282988641262
2025-04,Bruni,1129ANB316890,29.04210938018202,Invierno,0.0,180.5,180.5,104.7901159847157,0.0,104.7901159847157
2025-04,Bruni,1129ANB317007,32.31860785565177,Invierno,0.0,127.3,127.3,43.04861108551075,0.0,43.04861108551075
2025-04,Bruni,1129ANB318003,27.24279631289456,Invierno,0.0,84.4,84.4,13.380745781891438,0.0,13.380745781891438
2025-04,Bruni,1129ANB318902,49.2211063112703,Invierno,0.0,155.1,155.1,26.785482581606594,0.0,26.785482581606594
2025-04,Diana,1340IMK010002,63.73065644210756,Invierno,0.0,6.4,6.4,0.0,0.0,0.0
2025-04,Diana,1340IMK010003,59.28529474645619,Invierno,0.0,0.7,0.7,0.0,0.0,0.0
2025-04,Diana,1340IMK010004,75.64937982899893,Invierno,0.0,69.6,69.6,0.0,0.0,0.0
2025-04,Diana,1340IMK010005,61.866917842999065,Invierno,0.0,47.9,47.9,0.0,0.0,0.0
2025-04,Diana,1340IMK010006,73.27483879902367,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Diana,1340IMK010007,85.8838357411404,Invierno,0.0,9.3,9.3,0.0,0.0,0.0
2025-04,Diana,1340IMK010008,146.81198154903296,Invierno,0.0,4.1,4.1,0.0,0.0,0.0
2025-04,Diana,1340IMK010009,73.27023697532216,Invierno,0.0,4.1,4.1,0.0,0.0,0.0
2025-04,Diana,1340IMK010010,10.768267461515755,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Diana,1340IMK010011,63.64322179177901,Invierno,0.0,37.4,37.4,0.0,0.0,0.0
2025-04,Diana,1340IMK010012,46.66709415693644,Invierno,0.0,186.7,186.7,65.04353766455424,0.0,65.04353766455424
2025-04,Extra,1155AN1010718,83.53230382967266,Invierno,0.0,45.0,45.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010735,77.49931295700293,Invierno,0.0,1.0,1.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010740,35.07510025285175,Invierno,0.0,-0.1,-0.1,0.0,0.0,0.0
2025-04,Extra,1155AN1010769,64.33349534700439,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010772,66.9657385042638,Invierno,0.0,-0.5,-0.5,0.0,0.0,0.0
2025-04,Extra,1155AN1010807,55.87994520734437,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010811,65.97174458473926,Invierno,0.0,129.0,129.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010829,79.22959866876785,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010875,33.653136729087485,Invierno,0.0,-3.0,-3.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010880,34.81279630186611,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1010888,44.60547713866334,Invierno,0.0,-3.3,-3.3,0.0,0.0,0.0
2025-04,Extra,1155AN1011102,100.51303328821672,Invierno,0.0,-1.0,-1.0,0.0,0.0,0.0
2025-04,Extra,1155AN1011302,83.2469907601795,Invierno,0.0,365.5,365.5,148.48339378284058,0.0,148.48339378284058
2025-04,Extra,1155AN1012903,62.26267468132828,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1013202,61.06620051893764,Invierno,0.0,-0.8,-0.8,0.0,0.0,0.0
2025-04,Extra,1155AN1013602,90.31539196568728,Invierno,0.0,311.1,311.1,75.65677647219623,0.0,75.65677647219623
2025-04,Extra,1155AN1014850,9.065592691959846,Invierno,0.0,0.4,0.4,0.0,0.0,0.0
2025-04,Extra,1155AN1015502,69.97993302874791,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1016702,73.92829776463702,Invierno,0.0,3.0,3.0,0.0,0.0,0.0
2025-04,Extra,1155AN1016890,28.09413369767252,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1016902,51.69228563897713,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Extra,1155AN1018003,66.10059564838133,Invierno,0.0,1.0,1.0,0.0,0.0,0.0
2025-04,Extra,1155AN1018902,144.66292988043134,Invierno,0.0,-0.2,-0.2,0.0,0.0,0.0
2025-04,Glaciar,5521IM1010530,28.043513636955986,Invierno,0.0,5.8,5.8,0.0,0.0,0.0
2025-04,Glaciar,5521IM1010572,37.2287537451549,Invierno,0.0,38.6,38.6,0.0,0.0,0.0
2025-04,Glaciar,5521IM1010718,51.627860107156096,Invierno,0.0,144.4,144.4,9.811315359297325,0.0,9.811315359297325
2025-04,Glaciar,5521IM1010740,1.4265653474657625,Invierno,0.0,156.9,156.9,153.18108635006527,0.0,153.18108635006527
2025-04,Glaciar,5521IM1010831,2.0708206656761066,Invierno,0.0,148.4,148.4,143.00157695977214,0.0,143.00157695977214
2025-04,Glaciar,5521IM1010862,27.93306986811993,Invierno,0.0,7.2,7.2,0.0,0.0,0.0
2025-04,Glaciar,5521IM1010875,28.80741637140539,Invierno,0.0,38.5,38.5,0.0,0.0,0.0
2025-04,Glaciar,5521IM1010888,55.58542849044821,Invierno,0.0,123.9,123.9,0.0,0.0,0.0
2025-04,Glaciar,5521IM1010910,1.4725835844807869,Invierno,0.0,164.1,164.1,160.26112139361572,0.0,160.26112139361572
2025-04,Glaciar,5521IM1010935,5.246079019712804,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Glaciar,5521IM1011302,95.34058344772797,Invierno,0.0,244.0,244.0,0.0,0.0,0.0
2025-04,Glaciar,5521IM1012903,31.936656488427065,Invierno,0.0,72.0,72.0,0.0,0.0,0.0
2025-04,Glaciar,5521IM1013602,53.15106375235341,Invierno,0.0,102.9,102.9,0.0,0.0,0.0
2025-04,Glaciar,5521IM1015204,70.52294822552518,Invierno,0.0,73.2,73.2,0.0,0.0,0.0
2025-04,Glaciar,5521IM1015502,42.01465039471746,Invierno,0.0,66.1,66.1,0.0,0.0,0.0
2025-04,Glaciar,5521IM1017007,46.05505160463661,Invierno,0.0,124.2,124.2,4.139071585332708,0.0,4.139071585332708
2025-04,Glaciar,5521IM1018902,81.63635246465363,Invierno,0.0,76.0,76.0,0.0,0.0,0.0
2025-04,Glaciar,5521IM1019102,5.246079019712804,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Glaciar Estampado Ac,5524IM1010138,28.071124579165005,Invierno,0.0,64.1,64.1,0.0,0.0,0.0
2025-04,Glaciar Estampado Ac,5524IM1010148,47.91418838004361,Invierno,0.0,89.2,89.2,0.0,0.0,0.0
2025-04,Glaciar Estampado Ac,5524IM1010158,34.74837077004508,Invierno,0.0,112.4,112.4,21.814461384976745,0.0,21.814461384976745
2025-04,Glaciar Estampado Ac,5524IM1010168,31.522492355291853,Invierno,0.0,78.6,78.6,0.0,0.0,0.0
2025-04,Glaciar Estampado Ac,5524IM1010178,28.68316713146483,Invierno,0.0,38.5,38.5,0.0,0.0,0.0
2025-04,Glaciar Estampado Ac,5524IM1010188,34.18694827846178,Invierno,0.0,112.2,112.2,23.07803385366072,0.0,23.07803385366072
2025-04,Glaciar Estampado Ac,5524IM1010198,30.279999955886183,Invierno,0.0,27.6,27.6,0.0,0.0,0.0
2025-04,Happy Soft,5538IM0F10001,83.15495428614946,Invierno,0.0,600.3,600.3,383.52332369573946,0.0,383.52332369573946
2025-04,Happy Soft,5538IM0F10002,90.51787220855338,Invierno,0.0,270.4,270.4,34.42893066381835,0.0,34.42893066381835
2025-04,Happy Soft,5538IM0F10003,52.50680843414308,Invierno,0.0,894.7,894.7,757.8199846911118,0.0,757.8199846911118
2025-04,Happy Soft,5538IM0F10004,45.41999993382928,Invierno,0.0,780.7,780.7,662.2945879843359,0.0,662.2945879843359
2025-04,Happy Soft,5538IM0F10005,48.49861999013443,Invierno,0.0,529.4,529.4,402.96893239786374,0.0,402.96893239786374
2025-04,Happy Soft,5538IM0F10006,40.0358662030714,Invierno,0.0,686.8,686.8,582.4304878889283,0.0,582.4304878889283
2025-04,Happy Soft,5538IM0F10007,47.58285707353544,Invierno,0.0,579.3,579.3,455.25623503120903,0.0,455.25623503120903
2025-04,Happy Soft,5538IM0F10008,45.834164066964505,Invierno,0.0,405.1,405.1,285.6149033762904,0.0,285.6149033762904
2025-04,Happy Soft,5538IM0F10009,39.25355617381599,Invierno,0.0,592.8,592.8,490.46989214856984,0.0,490.46989214856984
2025-04,Happy Soft,5538IM0F10010,41.18632212844702,Invierno,0.0,671.3,671.3,563.9313639776906,0.0,563.9313639776906
2025-04,Happy Soft,5538IM0F10011,43.62528869024332,Invierno,0.0,435.1,435.1,321.3732212858667,0.0,321.3732212858667
2025-04,Happy Soft,5538IM0F10012,39.62170206993618,Invierno,0.0,528.5,528.5,425.21017249697394,0.0,425.21017249697394
2025-04,Happy Soft,5538IM0F10013,40.4040120991916,Invierno,0.0,509.4,509.4,404.0707682373322,0.0,404.0707682373322
2025-04,Happy Soft,5538IM0F10014,35.29598779052387,Invierno,0.0,391.9,391.9,299.88687840322757,0.0,299.88687840322757
2025-04,Happy Soft,5538IM0F10015,41.27835860247707,Invierno,0.0,557.1,557.1,449.4914340647915,0.0,449.4914340647915
2025-04,Happy Soft,5538IM0F10016,34.60571423529851,Invierno,0.0,550.6,550.6,460.3863527499701,0.0,460.3863527499701
2025-04,Happy Soft,5538IM0F10017,51.12626132369233,Invierno,0.0,523.8,523.8,390.5189333845969,0.0,390.5189333845969
2025-04,Happy Soft,5538IM0F10018,39.437629121876085,Invierno,0.0,672.2,672.2,569.3900323227718,0.0,569.3900323227718
2025-04,Happy Soft Estampado,5539IM0F10040,19.511732494370428,Invierno,0.0,210.4,210.4,159.53485846540877,0.0,159.53485846540877
2025-04,Happy Soft Estampado,5539IM0F10041,18.22322185794974,Invierno,0.0,236.3,236.3,188.79387724599496,0.0,188.79387724599496
2025-04,Happy Soft Estampado,5539IM0F10042,15.41610940003324,Invierno,0.0,226.6,226.6,186.4117395894149,0.0,186.4117395894149
2025-04,Happy Soft Estampado,5539IM0F10043,20.15598781258077,Invierno,0.0,200.1,200.1,147.55534907511563,0.0,147.55534907511563
2025-04,Happy Soft Estampado,5539IM0F10044,15.876291770183483,Invierno,0.0,277.9,277.9,236.5120900249198,0.0,236.5120900249198
2025-04,Happy Soft Estampado,5539IM0F10045,20.61617018273101,Invierno,0.0,180.9,180.9,127.15569951062058,0.0,127.15569951062058
2025-04,Happy Soft Estampado,5539IM0F10046,22.08875376721181,Invierno,0.0,265.4,265.4,207.81682090423627,0.0,207.81682090423627
2025-04,Happy Soft Estampado,5539IM0F10047,18.17720362093472,Invierno,0.0,363.4,363.4,316.01384220244444,0.0,316.01384220244444
2025-04,Happy Soft Estampado,5539IM0F10048,19.097568361235208,Invierno,0.0,209.4,209.4,159.6145430734543,0.0,159.6145430734543
2025-04,Happy Soft Estampado,5539IM0F10049,22.36486318930196,Invierno,0.0,293.6,293.6,235.2970311655393,0.0,235.2970311655393
2025-04,Krehuel,1123AN1050001,21.52272945192701,Invierno,0.0,1.6,1.6,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050006,15.466729460749768,Invierno,0.0,1.25,1.25,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050011,14.254148915403867,Invierno,0.0,1.6,1.6,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050012,33.47366560472889,Invierno,0.0,0.95,0.95,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050013,55.83852879403086,Invierno,0.0,0.8,0.8,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050015,14.166714265075324,Invierno,0.0,21.0,21.0,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050017,45.21521877911242,Invierno,0.0,0.85,0.85,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050018,59.02989353102281,Invierno,0.0,2.0,2.0,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050020,16.274349520363447,Invierno,0.0,84.0,84.0,41.5743931516316,0.0,41.5743931516316
2025-04,Krehuel,1123AN1050022,16.994534929648587,Invierno,0.0,0.2,0.2,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050023,12.92652277752041,Invierno,0.0,60.05,60.05,26.35184373333329,0.0,26.35184373333329
2025-04,Krehuel,1123AN1050024,24.14346804993265,Invierno,0.0,1.4,1.4,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050025,7.132826737328813,Invierno,0.0,50.2,50.2,31.605431750326304,0.0,31.605431750326304
2025-04,Krehuel,1123AN1050026,15.607085083645591,Invierno,0.0,0.2,0.2,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050027,18.561455900010174,Invierno,0.0,1.05,1.05,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050028,13.989544052567478,Invierno,0.0,121.95,121.95,85.48065323934965,0.0,85.48065323934965
2025-04,Krehuel,1123AN1050030,21.66768689852433,Invierno,0.0,3.2,3.2,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050036,19.71881456093804,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050037,49.04623701061322,Invierno,0.0,0.39,0.39,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050041,11.419425515278354,Invierno,0.0,0.45,0.45,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050134,7.20185409285135,Invierno,0.0,0.0,0.0,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050718,19.35757140037009,Invierno,0.0,9.8,9.8,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050829,16.189215781885654,Invierno,0.0,1.4,1.4,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050831,18.117379912815185,Invierno,0.0,10.5,10.5,0.0,0.0,0.0
2025-04,Krehuel,1123AN1050888,18.33596653863655,Invierno,0.0,1.9,1.9,0.0,0.0,0.0
