Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2022-04-01,2022,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,2.0,2022,4,2,4,23.0,
2022-04-01,2022,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,2.0,2022,4,2,4,15.0,
2022-04-01,2022,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,21.0,2022,4,2,4,42.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,2.0,2022,4,2,4,8.0,
2022-04-01,2022,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,3.0,2022,4,2,4,21.0,
2022-04-01,2022,4,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,2.0,2022,4,2,4,41.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,6.0,2022,4,2,4,27.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,14.0,2022,4,2,4,31.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,29.0,2022,4,2,4,39.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,72.0,2022,4,2,4,22.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,11.0,2022,4,2,4,41.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,5.0,2022,4,2,4,13.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,6.0,2022,4,2,4,31.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,7.0,2022,4,2,4,11.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,47.0,2022,4,2,4,36.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,12.0,2022,4,2,4,17.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,6.0,2022,4,2,4,25.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,7.0,2022,4,2,4,16.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,62.0,2022,4,2,4,43.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,22.0,2022,4,2,4,44.0,
2022-04-01,2022,4,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,35.0,2022,4,2,4,91.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,3.0,2022,4,2,4,14.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,23.0,2022,4,2,4,27.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,5.0,2022,4,2,4,14.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,27.0,2022,4,2,4,33.0,
2022-04-01,2022,4,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,68.0,2022,4,2,4,86.0,
2022-04-01,2022,4,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,14.0,2022,4,2,4,43.0,
2022-04-01,2022,4,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,46.0,2022,4,2,4,70.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,17.0,2022,4,2,4,20.0,
2022-04-01,2022,4,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,20.0,2022,4,2,4,44.0,
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,13.0,2022,5,2,6,8.0,10.0
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,24.0,2022,5,2,6,9.0,8.0
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,45.0,2022,5,2,6,24.0,
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,16.0,2022,5,2,6,14.0,7.0
2022-05-01,2022,5,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,96.0,2022,5,2,6,50.0,70.0
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,22.0,2022,5,2,6,24.0,14.0
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,4.0,2022,5,2,6,3.0,
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,6.0,2022,5,2,6,3.0,
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,4.0,2022,5,2,6,1.0,
2022-05-01,2022,5,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,8.0,2022,5,2,6,18.0,14.0
2022-05-01,2022,5,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,17.0,2022,5,2,6,12.0,12.0
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,9.0,2022,5,2,6,32.0,
2022-05-01,2022,5,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,1.0,2022,5,2,6,38.0,
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,10.0,2022,5,2,6,8.0,
2022-05-01,2022,5,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon MetalicoS/Elastico 0.5mm 100M 1UN 0371-1012,CORMET05MMSIN,UN,5.0,2022,5,2,6,1.0,
2022-05-01,2022,5,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,5.0,2022,5,2,6,57.0,
2022-05-01,2022,5,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,21.0,2022,5,2,6,21.0,28.0
2022-05-01,2022,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,16.0,2022,5,2,6,15.0,
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,3.0,2022,5,2,6,15.0,25.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c001         ,ELAPLAR304001,UN,1.0,2022,5,2,6,,
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,54.0,2022,5,2,6,29.0,27.0
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,12.0,2022,5,2,6,60.0,
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,2.0,2022,5,2,6,5.0,12.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 4mm 500 Mts 001              ,ELAPLAR504001,UN,3.0,2022,5,2,6,1.0,
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,1.0,2022,5,2,6,21.0,8.0
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,12.0,2022,5,2,6,20.0,7.0
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,48.0,2022,5,2,6,58.0,
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,4.0,2022,5,2,6,20.0,14.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,7.0,2022,5,2,6,7.0,
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,47.0,2022,5,2,6,64.0,
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,23.0,2022,5,2,6,24.0,26.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,18.0,2022,5,2,6,4.0,21.0
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,35.0,2022,5,2,6,25.0,24.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,9.0,2022,5,2,6,6.0,
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c004           ,VELCROR125004,UN,1.0,2022,5,2,6,4.0,
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,6.0,2022,5,2,6,8.0,20.0
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,145.0,2022,5,2,6,95.0,1.0
2022-05-01,2022,5,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,67.0,2022,5,2,6,47.0,35.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,11.0,2022,5,2,6,9.0,11.0
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,37.0,2022,5,2,6,50.0,
2022-05-01,2022,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,108.0,2022,5,2,6,67.0,69.0
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,41.0,2022,5,2,6,33.0,38.0
2022-05-01,2022,5,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,28.0,2022,5,2,6,28.0,24.0
2022-05-01,2022,5,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,21.0,2022,5,2,6,18.0,18.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,20.0,2022,6,2,2,22.0,11.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,13.0,2022,6,2,2,8.0,12.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,18.0,2022,6,2,2,20.0,7.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,2.0,2022,6,2,2,2.0,9.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,45.0,2022,6,2,2,44.0,90.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,38.0,2022,6,2,2,35.0,6.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,54.0,2022,6,2,2,77.0,108.0
2022-06-01,2022,6,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,63.0,2022,6,2,2,16.0,14.0
2022-06-01,2022,6,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,38.0,2022,6,2,2,17.0,9.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,4.0,2022,6,2,2,2.0,13.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,37.0,2022,6,2,2,33.0,44.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,2.0,2022,6,2,2,29.0,33.0
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c004           ,VELCROR125004,UN,15.0,2022,6,2,2,3.0,
2022-06-01,2022,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,10.0,2022,6,2,2,11.0,45.0
2022-06-01,2022,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,2.0,2022,6,2,2,14.0,16.0
2022-06-01,2022,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,6.0,2022,6,2,2,9.0,11.0
2022-06-01,2022,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,5.0,2022,6,2,2,4.0,10.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,15.0,2022,6,2,2,3.0,3.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,21.0,2022,6,2,2,59.0,15.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,13.0,2022,6,2,2,3.0,7.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,8.0,2022,6,2,2,4.0,16.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,9.0,2022,6,2,2,55.0,3.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,2.0,2022,6,2,2,1.0,10.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,28.0,2022,6,2,2,27.0,39.0
2022-06-01,2022,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,16.0,2022,6,2,2,5.0,16.0
2022-06-01,2022,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,4.0,2022,6,2,2,14.0,25.0
2022-06-01,2022,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,43.0,2022,6,2,2,37.0,22.0
2022-06-01,2022,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,37.0,2022,6,2,2,21.0,21.0
2022-06-01,2022,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,29.0,2022,6,2,2,26.0,17.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,18.0,2022,6,2,2,5.0,9.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,4.0,2022,6,2,2,6.0,8.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,13.0,2022,6,2,2,122.0,20.0
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,1.0,2022,6,2,2,16.0,
2022-06-01,2022,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,16.0,2022,6,2,2,5.0,18.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,7.0,2022,6,2,2,5.0,2.0
2022-06-01,2022,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 4mm 500 Mts 001              ,ELAPLAR504001,UN,2.0,2022,6,2,2,3.0,
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,3.0,2022,7,3,4,1.0,5.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,3.0,2022,7,3,4,6.0,1.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,33.0,2022,7,3,4,16.0,53.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,21.0,2022,7,3,4,15.0,105.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,7.0,2022,7,3,4,35.0,65.0
2022-07-01,2022,7,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,31.0,2022,7,3,4,40.0,22.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,2.0,2022,7,3,4,22.0,60.0
2022-07-01,2022,7,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,32.0,2022,7,3,4,44.0,29.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,2.0,2022,7,3,4,13.0,47.0
2022-07-01,2022,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,57.0,2022,7,3,4,25.0,124.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,11.0,2022,7,3,4,1.0,16.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,6.0,2022,7,3,4,5.0,5.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,18.0,2022,7,3,4,3.0,14.0
2022-07-01,2022,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,22.0,2022,7,3,4,5.0,27.0
2022-07-01,2022,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,36.0,2022,7,3,4,6.0,45.0
2022-07-01,2022,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,34.0,2022,7,3,4,7.0,42.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,19.0,2022,7,3,4,7.0,13.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,4.0,2022,7,3,4,4.0,3.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,5.0,2022,7,3,4,2.0,6.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,1.0,2022,7,3,4,33.0,37.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,21.0,2022,7,3,4,18.0,18.0
2022-07-01,2022,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,18.0,2022,7,3,4,3.0,7.0
2022-07-01,2022,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,21.0,2022,7,3,4,2.0,41.0
2022-07-01,2022,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,11.0,2022,7,3,4,6.0,31.0
